client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
1473,Julianna,Œwierad,1996-05-28,1,1,1473,1473,1,40
1474,Kajetan,Kawulok,1989-04-14,2,2,1474,1474,1,35
1475,pani,Kaja,1991-01-21,3,3,1475,1475,1,10
1476,Rafa³,Wa³aszek,1967-10-11,4,4,1476,1476,1,0
1477,Karol,Pietraœ,1983-02-25,5,5,1477,1477,1,15
1478,Kamil,Bugno,1976-05-27,6,6,1478,1478,1,35
1479,Krystyna,Gregorek,1976-01-19,7,7,1479,1479,1,20
1480,Agnieszka,Wujec,1959-02-14,8,8,1480,1480,1,10
1481,B³a¿ej,Machniak,1962-07-04,9,9,1481,1481,1,35
1482,pan,Julian,1972-12-15,10,10,1482,1482,1,5
1483,pani,Kamila,1994-11-08,11,11,1483,1483,1,25
1484,Justyna,Boksa,1986-05-06,12,12,1484,1484,1,35
1485,Mariusz,Wojciech,1961-09-20,13,13,1485,1485,1,10
1486,Inga,Obia³a,1974-03-23,14,14,1486,1486,1,0
1487,Dawid,Zimoñ,1962-12-08,15,15,1487,1487,1,10
1488,Bartek,S¹siadek,1974-12-13,0,0,1488,1488,1,0
1489,pan,Igor,1994-06-21,1,1,1489,1489,1,40
1490,pan,Cezary,2003-12-14,2,2,1490,1490,1,40
1491,Aurelia,Frania,1968-03-22,3,3,1491,1491,1,0
1492,Maksymilian,Korzonek,1962-11-02,4,4,1492,1492,1,30
1493,Juliusz,Fedak,1968-09-10,5,5,1493,1493,1,5
1494,Karina,Niko³ajuk,1959-10-04,6,6,1494,1494,1,20
1495,Jeremi,Rezmer,1987-03-11,7,7,1495,1495,1,45
1496,Fryderyk,Nieœcior,1974-04-29,8,8,1496,1496,1,20
1497,pani,El¿bieta,2004-04-18,9,9,1497,1497,1,5
1498,Dominik,Kwarciak,1982-05-05,10,10,1498,1498,1,25
1499,Albert,Ko³ak,1985-06-30,11,11,1499,1499,1,25
1500,pan,Ignacy,1979-07-11,12,12,1500,1500,1,40
1501,Kajetan,Drobek,1983-01-21,13,13,1501,1501,1,35
1502,Franciszek,Puto,1978-10-28,14,14,1502,1502,1,40
1503,Dariusz,Klaus,1965-09-02,15,15,1503,1503,1,30
1504,Krystyna,Famu³a,1966-10-17,0,0,1504,1504,1,30
1505,Kornelia,Buœ,1969-02-14,1,1,1505,1505,1,25
1506,pan,Sebastian,1990-01-24,2,2,1506,1506,1,30
1507,pani,Agnieszka,1969-01-12,3,3,1507,1507,1,25
1508,Julianna,Gonet,1987-05-31,4,4,1508,1508,1,25
1509,pan,Kornel,1968-05-08,5,5,1509,1509,1,35
1510,Anna,Maria,1964-10-07,6,6,1510,1510,1,45
1511,Ernest,Trybus,1965-07-20,7,7,1511,1511,1,30
1512,Damian,Pyæ,1979-07-27,8,8,1512,1512,1,25
1513,pan,Tymon,1975-11-28,9,9,1513,1513,1,0
1514,Sara,Malewicz,1981-12-27,10,10,1514,1514,1,35
1515,pani,Marika,2004-11-13,11,11,1515,1515,1,30
1516,pan,Jêdrzej,1988-04-05,12,12,1516,1516,1,15
1517,Olgierd,Korpal,1980-07-20,13,13,1517,1517,1,45
1518,Natan,Klyta,1957-12-28,14,14,1518,1518,1,5
1519,pani,Blanka,1959-10-27,15,15,1519,1519,1,20
1520,Kornel,Burzawa,1980-08-23,0,0,1520,1520,1,20
1521,Przemys³aw,Folga,2002-07-17,1,1,1521,1521,1,45
1522,pani,Justyna,2003-08-18,2,2,1522,1522,1,45
1523,Blanka,Pytko,1960-06-03,3,3,1523,1523,1,35
1524,Agnieszka,Pazdan,1997-06-04,4,4,1524,1524,1,0
1525,Jacek,Poœnik,1977-07-20,5,5,1525,1525,1,20
1526,Dariusz,Bia³k,1970-01-30,6,6,1526,1526,1,20
1527,Kornel,Truchan,1963-06-08,7,7,1527,1527,1,0
1528,Rados³aw,Kopczyk,1965-10-28,8,8,1528,1528,1,5
1529,pan,Rados³aw,1993-04-24,9,9,1529,1529,1,35
1530,Emil,Tomaszkiewicz,1991-12-11,10,10,1530,1530,1,0
1531,Sylwia,Kie³bowicz,1991-10-29,11,11,1531,1531,1,10
1532,Anita,Bejma,1958-09-22,12,12,1532,1532,1,40
1533,Ewelina,Broœ,2002-11-04,13,13,1533,1533,1,5
1534,pan,Konstanty,2004-03-14,14,14,1534,1534,1,25
1535,Nataniel,Lisoñ,1962-08-17,15,15,1535,1535,1,5
1536,Dariusz,Nagel,1992-09-07,0,0,1536,1536,1,20
1537,pani,Liwia,1985-06-11,1,1,1537,1537,1,5
1538,Lidia,Cich,1968-06-07,2,2,1538,1538,1,30
1539,pani,Kaja,1989-09-06,3,3,1539,1539,1,45
1540,pan,Karol,2002-06-16,4,4,1540,1540,1,15
1541,Alan,Œnieg,1968-10-30,5,5,1541,1541,1,5
1542,Liwia,Andryszczyk,2002-01-05,6,6,1542,1542,1,30
1543,Igor,Bia³ka,1978-12-03,7,7,1543,1543,1,10
1544,pan,Dominik,1973-09-22,8,8,1544,1544,1,20
1545,Monika,Dziwak,1969-03-19,9,9,1545,1545,1,15
1546,pan,Maurycy,2001-06-19,10,10,1546,1546,1,5
1547,Tola,Garncarek,1959-02-06,11,11,1547,1547,1,40
1548,pan,Artur,1992-02-05,12,12,1548,1548,1,40
1549,pan,Miko³aj,1982-02-27,13,13,1549,1549,1,30
1550,Konrad,Dyœ,1964-08-21,14,14,1550,1550,1,10
1551,Tadeusz,Jêdruszczak,1965-09-14,15,15,1551,1551,1,45
1552,Aniela,Strawa,1977-05-02,0,0,1552,1552,1,5
1553,Iwo,Pieczyrak,1987-02-01,1,1,1553,1553,1,20
1554,Arkadiusz,Ziegler,1973-06-25,2,2,1554,1554,1,15
1555,pan,Fabian,1962-10-28,3,3,1555,1555,1,35
1556,Klara,Wszo³a,2004-03-18,4,4,1556,1556,1,0
1557,Tola,Bielas,1998-04-14,5,5,1557,1557,1,40
1558,Jakub,Mazan,1988-01-18,6,6,1558,1558,1,20
1559,Bruno,Czuj,1994-04-20,7,7,1559,1559,1,25
1560,Ignacy,Krajniak,1958-05-25,8,8,1560,1560,1,25
1561,Patryk,Golda,1957-08-10,9,9,1561,1561,1,20
1562,Piotr,Prostak,1980-08-14,10,10,1562,1562,1,10
1563,Wiktor,Doroz,1995-05-18,11,11,1563,1563,1,0
1564,pani,Roksana,1991-12-10,12,12,1564,1564,1,5
1565,pan,Patryk,1986-10-10,13,13,1565,1565,1,35
1566,Konstanty,Feluœ,2002-09-19,14,14,1566,1566,1,30
1567,pan,Maurycy,1983-04-21,15,15,1567,1567,1,30
1568,pan,Eryk,1977-03-01,0,0,1568,1568,1,45
1569,Kaja,Brzêk,1971-11-04,1,1,1569,1569,1,40
1570,Miko³aj,P³aneta,1963-02-12,2,2,1570,1570,1,30
1571,pani,Klara,1979-12-20,3,3,1571,1571,1,20
1572,Maciej,Heczko,1962-07-03,4,4,1572,1572,1,15
1573,Sonia,Materka,1980-08-23,5,5,1573,1573,1,30
1574,Dawid,Bancerz,1985-02-08,6,6,1574,1574,1,10
1575,Leon,Pianka,1971-12-06,7,7,1575,1575,1,40
1576,pani,Anita,1977-09-18,8,8,1576,1576,1,25
1577,Janina,Koperek,1993-05-26,9,9,1577,1577,1,0
1578,Jeremi,Klyszcz,1982-12-14,10,10,1578,1578,1,30
1579,Fryderyk,Tekiela,1967-04-25,11,11,1579,1579,1,45
1580,pani,El¿bieta,1996-04-22,12,12,1580,1580,1,10
1581,Nataniel,Kraszkiewicz,1957-10-28,13,13,1581,1581,1,35
1582,pani,Malwina,1959-12-14,14,14,1582,1582,1,5
1583,Artur,Pszczó³ka,1983-07-21,15,15,1583,1583,1,25
1584,Monika,Kucharzyk,1998-03-08,0,0,1584,1584,1,35
1585,Melania,Szymków,2003-07-02,1,1,1585,1585,1,35
1586,pani,Lidia,1994-01-01,2,2,1586,1586,1,45
1587,Janina,Pytko,1977-01-09,3,3,1587,1587,1,35
1588,pani,Kamila,1983-12-01,4,4,1588,1588,1,5
1589,pani,Ewelina,1967-04-04,5,5,1589,1589,1,15
1590,pani,Sandra,1963-06-25,6,6,1590,1590,1,15
1591,Monika,Szyndler,1985-05-02,7,7,1591,1591,1,25
1592,Justyna,Olszyna,1971-08-20,8,8,1592,1592,1,35
1593,pan,£ukasz,1966-11-05,9,9,1593,1593,1,10
1594,Damian,Niksa,1975-01-23,10,10,1594,1594,1,30
1595,Fabian,Czesak,1995-06-09,11,11,1595,1595,1,10
1596,Eryk,Koperek,1983-02-28,12,12,1596,1596,1,5
1597,Julian,Konrad,1958-06-29,13,13,1597,1597,1,15
1598,Marcelina,Miecznik,2003-02-16,14,14,1598,1598,1,40
1599,Artur,Damps,1957-12-03,15,15,1599,1599,1,5
1600,Stanis³aw,Staniewicz,2001-09-20,0,0,1600,1600,1,20
1601,pan,Maksymilian,1962-02-04,1,1,1601,1601,1,10
1602,Arkadiusz,Poœnik,1970-10-26,2,2,1602,1602,1,30
1603,pani,Sara,1988-07-29,3,3,1603,1603,1,25
1604,Fryderyk,Jenek,1994-09-27,4,4,1604,1604,1,35
1605,pani,Sandra,1956-12-11,5,5,1605,1605,1,15
1606,pani,Anastazja,1974-01-04,6,6,1606,1606,1,20
1607,Inga,Bazyluk,1999-11-09,7,7,1607,1607,1,15
1608,Aniela,Kierat,1975-11-09,8,8,1608,1608,1,40
1609,Julianna,Samson,2004-03-30,9,9,1609,1609,1,15
1610,Fryderyk,Olesiejuk,1996-06-09,10,10,1610,1610,1,15
1611,Mateusz,Ko³ak,1991-02-19,11,11,1611,1611,1,20
1612,Ryszard,Zagrajek,1980-10-17,12,12,1612,1612,1,40
1613,Cyprian,S³upek,1967-04-03,13,13,1613,1613,1,0
1614,Karol,Niesporek,1987-04-02,14,14,1614,1614,1,30
1615,Tymoteusz,Mordal,1978-11-25,15,15,1615,1615,1,35
1616,pan,Artur,1991-11-10,0,0,1616,1616,1,25
1617,Artur,Jewu³a,1996-10-21,1,1,1617,1617,1,40
1618,pan,Przemys³aw,1972-02-04,2,2,1618,1618,1,35
1619,Dagmara,Balas,1963-04-20,3,3,1619,1619,1,5
1620,Anna,Maria,1961-02-22,4,4,1620,1620,1,0
1621,Ernest,Domurad,1979-04-26,5,5,1621,1621,1,30
1622,pan,Igor,1963-04-03,6,6,1622,1622,1,35
1623,Artur,Podkowa,1963-01-21,7,7,1623,1623,1,10
1624,pan,Ryszard,1974-07-23,8,8,1624,1624,1,20
1625,pani,Sonia,1973-08-25,9,9,1625,1625,1,20
1626,Angelika,Moroñ,2003-02-17,10,10,1626,1626,1,5
1627,Jan,Chatys,1985-06-30,11,11,1627,1627,1,40
1628,pani,Kamila,1957-11-02,12,12,1628,1628,1,10
1629,pani,Blanka,1981-11-15,13,13,1629,1629,1,40
1630,pani,Monika,1986-05-28,14,14,1630,1630,1,45
1631,Krzysztof,Muzyk,1976-07-04,15,15,1631,1631,1,0
1632,Sylwia,Gospodarek,2001-11-06,0,0,1632,1632,1,20
1633,Witold,Mateusiak,1972-05-21,1,1,1633,1633,1,45
1634,Marianna,Spólnik,1976-08-29,2,2,1634,1634,1,45
1635,Leon,Rzucid³o,1964-09-14,3,3,1635,1635,1,10
1636,Maks,Kunka,1959-12-28,4,4,1636,1636,1,40
1637,Jêdrzej,Hass,2000-02-29,5,5,1637,1637,1,15
1638,Józef,Grzela,1967-03-15,6,6,1638,1638,1,0
1639,Marek,Bilewicz,2000-12-16,7,7,1639,1639,1,45
1640,Damian,Szulczyk,1969-08-31,8,8,1640,1640,1,40
1641,Krzysztof,Szarpak,1988-10-09,9,9,1641,1641,1,10
1642,pan,Tymon,1981-12-02,10,10,1642,1642,1,15
1643,Kornelia,Beck,1981-10-12,11,11,1643,1643,1,40
1644,pani,Tola,1983-07-09,12,12,1644,1644,1,15
1645,Anita,Wojtera,1963-11-19,13,13,1645,1645,1,0
1646,Aleksander,Pielach,2001-09-08,14,14,1646,1646,1,15
1647,Natasza,Kuboñ,2001-04-10,15,15,1647,1647,1,35
1648,Apolonia,Usarek,1998-03-14,0,0,1648,1648,1,25
1649,Arkadiusz,Berg,1991-10-26,1,1,1649,1649,1,15
1650,Tola,Banak,1981-05-18,2,2,1650,1650,1,35
1651,pan,Rafa³,1969-09-08,3,3,1651,1651,1,15
1652,pan,Pawe³,1984-05-19,4,4,1652,1652,1,25
1653,Wojciech,Mielcarz,1959-04-30,5,5,1653,1653,1,10
1654,Adrian,Kud³acz,1981-03-22,6,6,1654,1654,1,40
1655,Marcel,Karczmarz,1993-09-09,7,7,1655,1655,1,20
1656,pani,Marika,1979-01-10,8,8,1656,1656,1,20
1657,Jacek,Szygu³a,1972-12-24,9,9,1657,1657,1,25
1658,pani,Marcelina,1969-07-16,10,10,1658,1658,1,40
1659,pani,Karina,1958-03-02,11,11,1659,1659,1,5
1660,Malwina,Garncarz,1957-06-04,12,12,1660,1660,1,10
1661,Kamila,Kozieñ,1985-08-11,13,13,1661,1661,1,0
1662,Patryk,¯mija,2001-07-24,14,14,1662,1662,1,20
1663,Bruno,Gotfryd,1979-10-29,15,15,1663,1663,1,40
1664,Robert,Satora,1963-10-20,0,0,1664,1664,1,35
1665,pan,Bartek,1979-01-30,1,1,1665,1665,1,30
1666,Fabian,Budrewicz,1972-12-08,2,2,1666,1666,1,45
1667,Jan,Luberda,1970-09-06,3,3,1667,1667,1,25
1668,Arkadiusz,Bieniak,1982-07-21,4,4,1668,1668,1,10
1669,Krystyna,Twardosz,1977-09-25,5,5,1669,1669,1,35
1670,Roksana,Olearczyk,1988-06-27,6,6,1670,1670,1,25
1671,Marcelina,Kobel,1976-09-01,7,7,1671,1671,1,10
1672,Wojciech,Czupryna,1997-02-02,8,8,1672,1672,1,25
1673,pan,Tomasz,1987-01-09,9,9,1673,1673,1,45
1674,pan,Emil,1964-08-11,10,10,1674,1674,1,20
1675,Fabian,Wojs³aw,1964-07-31,11,11,1675,1675,1,25
1676,Julianna,Roczniak,1980-10-05,12,12,1676,1676,1,45
1677,Artur,Gieroñ,1990-05-29,13,13,1677,1677,1,40
1678,Mieszko,Gotfryd,2001-11-07,14,14,1678,1678,1,30
1679,pani,Lidia,1963-04-16,15,15,1679,1679,1,15
1680,Nataniel,Nitkiewicz,1984-12-05,0,0,1680,1680,1,5
1681,pani,Ida,1963-07-27,1,1,1681,1681,1,0
1682,Adrianna,Naro¿na,2002-10-26,2,2,1682,1682,1,30
1683,Natasza,Hadam,1995-10-09,3,3,1683,1683,1,5
1684,Sebastian,Martin,1980-06-21,4,4,1684,1684,1,40
1685,pan,Adrian,1997-04-18,5,5,1685,1685,1,25
1686,pani,Ewelina,1990-01-12,6,6,1686,1686,1,20
1687,Piotr,Pytlarz,1999-08-14,7,7,1687,1687,1,10
1688,Sebastian,Zieja,1988-02-13,8,8,1688,1688,1,40
1689,Monika,Kalarus,1992-07-27,9,9,1689,1689,1,30
1690,Micha³,Kuska,1992-12-12,10,10,1690,1690,1,25
1691,Aurelia,Pawlukiewicz,2004-04-19,11,11,1691,1691,1,10
1692,Olga,Sito,1988-08-05,12,12,1692,1692,1,5
1693,Jerzy,Koœæ,1998-05-08,13,13,1693,1693,1,0
1694,pan,Borys,1973-01-22,14,14,1694,1694,1,30
1695,Maks,Stosik,1966-09-07,15,15,1695,1695,1,25
1696,Maks,Budniak,1973-04-14,0,0,1696,1696,1,35
1697,Anna,Maria,1970-03-12,1,1,1697,1697,1,0
1698,pani,Inga,1970-06-21,2,2,1698,1698,1,45
1699,Leonard,Domian,1978-07-21,3,3,1699,1699,1,30
1700,pan,Mateusz,1970-12-23,4,4,1700,1700,1,25
1701,Gustaw,Styrna,1976-02-15,5,5,1701,1701,1,25
1702,Fryderyk,Zbro¿ek,1963-11-25,6,6,1702,1702,1,45
1703,Natasza,Apanowicz,1987-06-27,7,7,1703,1703,1,10
1704,Ignacy,Achtelik,1988-12-07,8,8,1704,1704,1,30
1705,Agnieszka,Kudlak,1959-04-23,9,9,1705,1705,1,20
1706,Karina,Nalewajek,1971-02-16,10,10,1706,1706,1,30
1707,Bruno,Dzidek,1994-01-30,11,11,1707,1707,1,0
1708,Adrianna,Gmur,1961-07-19,12,12,1708,1708,1,35
1709,Kamila,Zinkiewicz,1996-05-12,13,13,1709,1709,1,10
1710,Sylwia,Gwizdek,1975-01-17,14,14,1710,1710,1,20
1711,Dominik,Mrózek,1961-08-11,15,15,1711,1711,1,15
1712,Mi³osz,Picheta,1990-02-06,0,0,1712,1712,1,10
1713,Kazimierz,Nurek,1960-06-13,1,1,1713,1713,1,40
1714,pan,Grzegorz,1963-05-28,2,2,1714,1714,1,40
1715,Julian,Zawiasa,1963-03-16,3,3,1715,1715,1,15
1716,Maciej,Malewicz,1975-06-05,4,4,1716,1716,1,5
1717,Krzysztof,Niebudek,1977-05-20,5,5,1717,1717,1,45
1718,Julianna,Indyka,1987-06-21,6,6,1718,1718,1,15
1719,Maurycy,Pawlaczek,1977-11-28,7,7,1719,1719,1,25
1720,Adam,Duchnik,1996-12-10,8,8,1720,1720,1,0
1721,Jerzy,Kliber,1974-04-15,9,9,1721,1721,1,45
1722,Jêdrzej,Dybka,1990-01-16,10,10,1722,1722,1,25
1723,Natan,D¹bkiewicz,1976-06-17,11,11,1723,1723,1,10
1724,pan,Wojciech,1999-12-18,12,12,1724,1724,1,30
1725,Julian,Kasiak,1960-10-06,13,13,1725,1725,1,40
1726,Gaja,Skupin,1964-11-06,14,14,1726,1726,1,15
1727,Nataniel,Gregorowicz,2001-06-22,15,15,1727,1727,1,0
1728,pan,Cyprian,1957-04-02,0,0,1728,1728,1,40
1729,Mi³osz,Sumera,1963-11-12,1,1,1729,1729,1,35
1730,pani,Melania,1995-06-08,2,2,1730,1730,1,10
1731,Ewa,Ochab,1962-01-29,3,3,1731,1731,1,10
1732,pani,Kaja,1972-05-21,4,4,1732,1732,1,35
1733,Fryderyk,Rudyk,1973-10-01,5,5,1733,1733,1,30
1734,Tymon,Staroœciak,1980-08-30,6,6,1734,1734,1,15
1735,Gustaw,Dziewa,1980-07-13,7,7,1735,1735,1,0
1736,pani,Ewelina,1974-08-15,8,8,1736,1736,1,45
1737,Szymon,Marcol,1979-03-03,9,9,1737,1737,1,5
1738,Alan,Klus,1967-09-22,10,10,1738,1738,1,0
1739,Sylwia,Radziewicz,1984-03-10,11,11,1739,1739,1,15
1740,Ryszard,Chadaj,1963-08-23,12,12,1740,1740,1,0
1741,Damian,Kasperczak,1972-02-03,13,13,1741,1741,1,20
1742,pani,Malwina,1982-05-24,14,14,1742,1742,1,25
1743,pani,Aurelia,1989-01-17,15,15,1743,1743,1,25
1744,Stefan,Gogola,2004-03-13,0,0,1744,1744,1,15
1745,pan,Jan,1976-08-18,1,1,1745,1745,1,15
1746,Anastazja,Krêcisz,1975-10-25,2,2,1746,1746,1,20
1747,Gaja,Sierpieñ,1986-12-29,3,3,1747,1747,1,15
1748,Szymon,Grabczak,1991-11-11,4,4,1748,1748,1,45
1749,Nicole,Urynowicz,2002-05-08,5,5,1749,1749,1,25
1750,pani,Roksana,1992-01-26,6,6,1750,1750,1,20
1751,Aleks,Chruszcz,1983-05-12,7,7,1751,1751,1,35
1752,pan,Antoni,1974-12-10,8,8,1752,1752,1,40
1753,pani,Nicole,1993-02-22,9,9,1753,1753,1,45
1754,pan,Ryszard,1998-10-08,10,10,1754,1754,1,10
1755,Kalina,Pakos,1985-01-06,11,11,1755,1755,1,40
1756,Sandra,Pawliszyn,1985-09-28,12,12,1756,1756,1,10
1757,Marika,Stein,2001-02-26,13,13,1757,1757,1,15
1758,Karol,Pietrewicz,2003-03-08,14,14,1758,1758,1,30
1759,Robert,Chomik,1971-10-30,15,15,1759,1759,1,30
1760,Eliza,Ogonek,1998-09-17,0,0,1760,1760,1,10
1761,Jeremi,Wiszowata,1985-04-02,1,1,1761,1761,1,15
1762,Krystian,Zbro¿ek,1964-01-31,2,2,1762,1762,1,15
1763,Oliwier,Doroszuk,1997-10-04,3,3,1763,1763,1,30
1764,Tymon,Janiga,1979-06-14,4,4,1764,1764,1,0
1765,£ukasz,Szmur³o,1972-10-30,5,5,1765,1765,1,45
1766,Mi³osz,Buchholz,2004-01-19,6,6,1766,1766,1,20
1767,Mieszko,Pabisiak,1966-08-22,7,7,1767,1767,1,30
1768,pani,Klara,1978-12-25,8,8,1768,1768,1,35
1769,Borys,Wiszowaty,2000-08-23,9,9,1769,1769,1,10
1770,pani,Anita,1986-12-16,10,10,1770,1770,1,30
1771,Tomasz,Maciuk,1992-10-31,11,11,1771,1771,1,40
1772,pani,Dorota,1995-02-16,12,12,1772,1772,1,40
1773,Marcelina,Szara,1987-03-07,13,13,1773,1773,1,0
1774,Liwia,Graboñ,1957-02-11,14,14,1774,1774,1,25
1775,pan,Mieszko,1971-12-05,15,15,1775,1775,1,15
1776,Igor,Gruszczyk,1997-05-31,0,0,1776,1776,1,25
1777,pan,Artur,1959-02-11,1,1,1777,1777,1,40
1778,Cezary,M³yñczak,1983-05-14,2,2,1778,1778,1,25
1779,Cezary,Olkowicz,1981-02-03,3,3,1779,1779,1,0
1780,Julita,D³ugozima,1999-07-28,4,4,1780,1780,1,25
1781,pani,Aniela,1990-05-11,5,5,1781,1781,1,25
1782,Karina,Margol,1970-10-31,6,6,1782,1782,1,30
1783,Damian,Noras,1996-05-06,7,7,1783,1783,1,40
1784,Natan,Abramczuk,2001-03-10,8,8,1784,1784,1,15
1785,pan,Gustaw,1982-01-03,9,9,1785,1785,1,35
1786,Stefan,Warczak,1984-01-19,10,10,1786,1786,1,5
1787,Damian,Czulak,1983-03-05,11,11,1787,1787,1,40
1788,Julita,Frydel,1959-03-08,12,12,1788,1788,1,10
1789,Adrian,Mudlaff,1982-12-21,13,13,1789,1789,1,5
1790,Nataniel,Kaszkowiak,1979-04-18,14,14,1790,1790,1,30
1791,Tadeusz,Ziarnik,1990-04-04,15,15,1791,1791,1,25
1792,Ernest,Wyrostek,1965-11-21,0,0,1792,1792,1,25
1793,Dariusz,Elsner,1964-03-18,1,1,1793,1793,1,0
1794,Krzysztof,Starostka,1994-06-10,2,2,1794,1794,1,45
1795,Lidia,Polewka,1981-12-02,3,3,1795,1795,1,30
1796,Jeremi,Jarczak,1974-11-05,4,4,1796,1796,1,30
1797,Grzegorz,Urynowicz,1961-01-27,5,5,1797,1797,1,0
1798,Karina,Lisik,1961-05-09,6,6,1798,1798,1,0
1799,Dagmara,Pyszny,1959-11-26,7,7,1799,1799,1,0
1800,Sara,Nicewicz,1980-03-30,8,8,1800,1800,1,30
1801,pan,Dariusz,1957-04-10,9,9,1801,1801,1,35
1802,pan,Olgierd,1974-09-20,10,10,1802,1802,1,0
1803,Karol,Fabiañczyk,1987-08-05,11,11,1803,1803,1,15
1804,Anita,Dziuda,1989-01-13,12,12,1804,1804,1,10
1805,Tola,Walo,1965-10-20,13,13,1805,1805,1,35
1806,pan,Filip,1977-10-14,14,14,1806,1806,1,25
1807,pan,Sebastian,1990-01-21,15,15,1807,1807,1,5
1808,Gustaw,¯bik,1996-03-20,0,0,1808,1808,1,20
1809,pani,Justyna,2003-01-02,1,1,1809,1809,1,25
1810,pani,Nela,1991-01-23,2,2,1810,1810,1,15
1811,Marika,G¹sienica,1994-01-27,3,3,1811,1811,1,35
1812,pani,Olga,1975-03-21,4,4,1812,1812,1,35
1813,Anastazja,Czochara,1998-09-08,5,5,1813,1813,1,25
1814,Nicole,Cyroñ,1997-12-31,6,6,1814,1814,1,0
1815,Stefan,Woroch,1960-05-21,7,7,1815,1815,1,35
1816,Franciszek,Juras,1982-04-25,8,8,1816,1816,1,35
1817,Alan,Gêgotek,1957-10-31,9,9,1817,1817,1,40
1818,Tola,Ostapczuk,1970-03-20,10,10,1818,1818,1,5
1819,Dariusz,Trawka,1973-09-26,11,11,1819,1819,1,0
1820,Malwina,Sulich,1984-01-19,12,12,1820,1820,1,25
1821,Urszula,Groñ,1989-01-30,13,13,1821,1821,1,35
1822,Nicole,Nieroda,1966-08-25,14,14,1822,1822,1,0
1823,Rados³aw,Dubel,1964-08-07,15,15,1823,1823,1,20
1824,Iwo,Startek,1958-06-17,0,0,1824,1824,1,35
1825,Krystyna,Neska,1979-07-17,1,1,1825,1825,1,25
1826,Sonia,Pastor,1992-08-01,2,2,1826,1826,1,0
1827,Wojciech,Leszczyk,1993-09-23,3,3,1827,1827,1,40
1828,pan,Ernest,1982-05-13,4,4,1828,1828,1,15
1829,Mariusz,Grund,2002-12-15,5,5,1829,1829,1,30
1830,Sebastian,Jessa,1963-03-26,6,6,1830,1830,1,0
1831,Maurycy,Ziegler,1979-01-12,7,7,1831,1831,1,20
1832,Oliwier,Melka,1991-08-01,8,8,1832,1832,1,15
1833,pan,Andrzej,1978-09-27,9,9,1833,1833,1,30
1834,Dorota,Pelka,1983-08-16,10,10,1834,1834,1,5
1835,Rados³aw,Matula,2001-05-13,11,11,1835,1835,1,45
1836,Artur,Jewu³a,1962-05-08,12,12,1836,1836,1,10
1837,Jan,Krêpa,1991-04-19,13,13,1837,1837,1,40
1838,El¿bieta,Nickel,1998-03-28,14,14,1838,1838,1,0
1839,pani,Marcelina,1977-03-09,15,15,1839,1839,1,0
1840,Agnieszka,Bartuœ,1971-10-13,0,0,1840,1840,1,5
1841,Iwo,Skup,1968-08-10,1,1,1841,1841,1,40
1842,Sylwia,Ró¿ewicz,1984-08-27,2,2,1842,1842,1,20
1843,Ignacy,Fraœ,1969-04-23,3,3,1843,1843,1,35
1844,pan,Nataniel,1958-08-21,4,4,1844,1844,1,45
1845,pani,Adrianna,1983-03-24,5,5,1845,1845,1,40
1846,Olgierd,Kacperek,1965-10-07,6,6,1846,1846,1,45
1847,Aleks,£aœ,1988-05-16,7,7,1847,1847,1,35
1848,pan,Ryszard,1963-10-21,8,8,1848,1848,1,25
1849,pan,Marek,1965-04-02,9,9,1849,1849,1,20
1850,pani,Malwina,1986-11-30,10,10,1850,1850,1,25
1851,El¿bieta,Korpal,1963-09-01,11,11,1851,1851,1,40
1852,Olgierd,Lemke,1957-08-23,12,12,1852,1852,1,40
1853,Sandra,Ornat,1958-08-08,13,13,1853,1853,1,35
1854,pani,Marcelina,1998-11-15,14,14,1854,1854,1,5
1855,Ernest,Kwoka,1990-07-15,15,15,1855,1855,1,0
1856,pani,Marika,1963-10-29,0,0,1856,1856,1,10
1857,pan,£ukasz,1984-05-08,1,1,1857,1857,1,15
1858,Sylwia,Graboœ,1978-06-30,2,2,1858,1858,1,15
1859,Nataniel,Szyma,1995-02-08,3,3,1859,1859,1,0
1860,Bianka,Buœko,1978-03-28,4,4,1860,1860,1,0
1861,Marcelina,Pawlonka,1984-08-03,5,5,1861,1861,1,15
1862,pani,Marika,1964-01-20,6,6,1862,1862,1,45
1863,Jerzy,Marcol,2001-07-09,7,7,1863,1863,1,35
1864,Igor,Dzidek,1990-10-10,8,8,1864,1864,1,40
1865,pani,Malwina,1960-08-20,9,9,1865,1865,1,30
1866,pani,Marika,1960-05-05,10,10,1866,1866,1,45
1867,pan,Maksymilian,1965-12-23,11,11,1867,1867,1,45
1868,Dominik,Je¿yna,1964-06-06,12,12,1868,1868,1,20
1869,Mieszko,Myga,1996-09-26,13,13,1869,1869,1,45
1870,pani,Rozalia,2000-04-28,14,14,1870,1870,1,15
1871,Kornelia,Drynda,1971-11-04,15,15,1871,1871,1,35
1872,Ró¿a,Nyk,2003-03-31,0,0,1872,1872,1,40
1873,Artur,Tabiœ,1963-12-13,1,1,1873,1873,1,30
1874,Krzysztof,Klupœ,1975-03-23,2,2,1874,1874,1,30
1875,pani,Anastazja,2002-05-11,3,3,1875,1875,1,45
1876,Anastazja,Zackiewicz,1980-08-29,4,4,1876,1876,1,25
1877,pani,Aurelia,1977-10-12,5,5,1877,1877,1,5
