phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
2777,+48 795 354 822,2777,,,0
2778,+48 728 353 921,2778,,,0
2779,+48 604 075 233,2779,,,0
2780,600 412 714,2780,,,0
2781,518 626 956,2781,,,0
2782,32 602 46 21,2782,,,0
2783,+48 737 740 908,2783,,,0
2784,+48 22 595 11 19,2784,,,0
2785,+48 607 784 101,2785,,,0
2786,799 819 859,2786,,,0
2787,729 975 412,2787,,,0
2788,720 258 120,2788,,,0
2789,789 224 649,2789,,,0
2790,727 482 732,2790,,,0
2791,512 595 216,2791,,,0
2792,+48 796 006 313,2792,,,0
2793,514 471 269,2793,,,0
2794,+48 22 638 38 28,2794,,,0
2795,+48 696 062 000,2795,,,0
2796,510 059 173,2796,,,0
2797,571 799 994,2797,,,0
2798,+48 781 701 063,2798,,,0
2799,+48 691 690 996,2799,,,0
2800,780 104 032,2800,,,0
2801,+48 513 321 028,2801,,,0
2802,+48 784 672 394,2802,,,0
2803,+48 887 793 674,2803,,,0
2804,+48 22 474 69 45,2804,,,0
2805,661 507 230,2805,,,0
2806,781 770 697,2806,,,0
2807,+48 22 218 29 38,2807,,,0
2808,537 502 040,2808,,,0
2809,503 733 725,2809,,,0
2810,+48 575 702 525,2810,,,0
2811,739 337 863,2811,,,0
2812,739 092 953,2812,,,0
2813,+48 667 734 789,2813,,,0
2814,533 038 847,2814,,,0
2815,578 806 411,2815,,,0
2816,533 702 671,2816,,,0
2817,+48 695 181 772,2817,,,0
2818,22 357 90 18,2818,,,0
2819,+48 32 604 31 59,2819,,,0
2820,+48 506 000 803,2820,,,0
2821,512 842 647,2821,,,0
2822,+48 32 817 46 96,2822,,,0
2823,694 107 526,2823,,,0
2824,+48 578 515 196,2824,,,0
2825,515 935 694,2825,,,0
2826,+48 886 379 203,2826,,,0
2827,500 154 947,2827,,,0
2828,+48 887 357 208,2828,,,0
2829,+48 725 447 832,2829,,,0
2830,882 758 709,2830,,,0
2831,729 129 637,2831,,,0
2832,+48 535 578 442,2832,,,0
2833,601 519 010,2833,,,0
2834,786 124 456,2834,,,0
2835,786 427 410,2835,,,0
2836,+48 506 328 814,2836,,,0
2837,22 500 35 97,2837,,,0
2838,32 997 89 48,2838,,,0
2839,+48 797 921 941,2839,,,0
2840,+48 571 953 130,2840,,,0
2841,571 181 525,2841,,,0
2842,662 164 026,2842,,,0
2843,669 732 509,2843,,,0
2844,786 173 846,2844,,,0
2845,691 349 218,2845,,,0
2846,533 420 075,2846,,,0
2847,+48 696 469 344,2847,,,0
2848,+48 507 993 153,2848,,,0
2849,572 612 057,2849,,,0
2850,32 649 01 15,2850,,,0
2851,+48 517 780 870,2851,,,0
2852,606 615 385,2852,,,0
2853,+48 794 731 777,2853,,,0
2854,+48 602 071 287,2854,,,0
2855,+48 609 978 380,2855,,,0
2856,665 196 502,2856,,,0
2857,504 764 659,2857,,,0
2858,882 843 337,2858,,,0
2859,578 809 597,2859,,,0
2860,+48 798 291 285,2860,,,0
2861,32 260 75 86,2861,,,0
2862,+48 539 429 360,2862,,,0
2863,+48 698 651 979,2863,,,0
2864,+48 661 497 538,2864,,,0
2865,518 589 552,2865,,,0
2866,505 546 262,2866,,,0
2867,+48 781 386 946,2867,,,0
2868,+48 721 127 526,2868,,,0
2869,725 208 929,2869,,,0
2870,+48 795 070 363,2870,,,0
2871,+48 570 781 514,2871,,,0
2872,+48 534 755 346,2872,,,0
2873,506 390 352,2873,,,0
2874,737 146 745,2874,,,0
2875,574 577 753,2875,,,0
2876,602 060 248,2876,,,0
2877,+48 507 547 740,2877,,,0
2878,+48 575 509 083,2878,,,0
2879,720 763 878,2879,,,0
2880,32 555 26 79,2880,,,0
2881,+48 571 806 308,2881,,,0
2882,797 696 307,2882,,,0
2883,+48 32 561 77 18,2883,,,0
2884,507 765 329,2884,,,0
2885,882 349 268,2885,,,0
2886,576 463 153,2886,,,0
2887,+48 32 046 08 32,2887,,,0
2888,+48 579 574 746,2888,,,0
2889,571 790 972,2889,,,0
2890,+48 22 946 13 94,2890,,,0
2891,+48 600 560 399,2891,,,0
2892,+48 795 091 347,2892,,,0
2893,731 782 109,2893,,,0
2894,+48 532 680 442,2894,,,0
2895,+48 607 141 192,2895,,,0
2896,+48 694 991 243,2896,,,0
2897,739 487 937,2897,,,0
2898,+48 733 925 088,2898,,,0
2899,607 462 548,2899,,,0
2900,+48 22 980 71 23,2900,,,0
2901,+48 606 542 758,2901,,,0
2902,+48 661 640 149,2902,,,0
2903,664 443 022,2903,,,0
2904,+48 668 943 034,2904,,,0
2905,+48 530 085 294,2905,,,0
2906,+48 880 491 572,2906,,,0
2907,+48 571 381 229,2907,,,0
2908,665 756 424,2908,,,0
2909,731 230 958,2909,,,0
2910,695 255 216,2910,,,0
2911,+48 531 846 790,2911,,,0
2912,+48 503 632 835,2912,,,0
2913,666 991 250,2913,,,0
2914,+48 32 148 14 94,2914,,,0
2915,+48 539 569 744,2915,,,0
2916,792 877 094,2916,,,0
2917,500 717 215,2917,,,0
2918,695 655 584,2918,,,0
2919,+48 734 520 956,2919,,,0
2920,+48 609 074 172,2920,,,0
2921,729 831 043,2921,,,0
2922,725 599 814,2922,,,0
2923,+48 508 463 511,2923,,,0
2924,516 611 128,2924,,,0
2925,500 759 611,2925,,,0
2926,789 127 004,2926,,,0
2927,+48 665 285 941,2927,,,0
2928,+48 796 119 107,2928,,,0
2929,+48 574 754 722,2929,,,0
2930,571 173 733,2930,,,0
2931,693 022 486,2931,,,0
2932,22 533 09 05,2932,,,0
2933,+48 791 963 884,2933,,,0
2934,532 881 026,2934,,,0
2935,+48 511 291 388,2935,,,0
2936,729 018 837,2936,,,0
2937,+48 518 639 842,2937,,,0
2938,661 854 715,2938,,,0
2939,+48 32 279 48 35,2939,,,0
2940,602 716 754,2940,,,0
2941,+48 784 350 958,2941,,,0
2942,+48 793 794 714,2942,,,0
2943,+48 539 007 079,2943,,,0
2944,+48 785 481 033,2944,,,0
2945,32 004 99 47,2945,,,0
2946,+48 793 467 172,2946,,,0
2947,+48 604 454 347,2947,,,0
2948,735 414 316,2948,,,0
2949,729 882 591,2949,,,0
2950,572 765 607,2950,,,0
2951,502 650 700,2951,,,0
2952,+48 32 011 92 15,2952,,,0
2953,724 087 348,2953,,,0
2954,+48 661 388 408,2954,,,0
2955,+48 887 126 636,2955,,,0
2956,+48 881 344 668,2956,,,0
2957,+48 785 384 868,2957,,,0
2958,+48 660 844 797,2958,,,0
2959,781 770 670,2959,,,0
2960,22 615 10 45,2960,,,0
2961,+48 739 735 801,2961,,,0
2962,+48 577 355 308,2962,,,0
2963,+48 785 411 001,2963,,,0
2964,+48 533 047 987,2964,,,0
2965,+48 22 606 20 78,2965,,,0
2966,666 854 767,2966,,,0
2967,+48 790 625 114,2967,,,0
2968,22 498 00 29,2968,,,0
2969,+48 660 560 325,2969,,,0
2970,+48 781 875 607,2970,,,0
2971,32 212 39 65,2971,,,0
2972,+48 884 110 809,2972,,,0
2973,+48 601 875 669,2973,,,0
2974,513 921 747,2974,,,0
2975,532 233 759,2975,,,0
2976,+48 22 156 64 38,2976,,,0
2977,+48 785 889 565,2977,,,0
2978,728 527 976,2978,,,0
2979,+48 699 953 041,2979,,,0
2980,+48 534 987 829,2980,,,0
2981,579 829 996,2981,,,0
2982,698 197 457,2982,,,0
2983,663 492 738,2983,,,0
2984,668 859 156,2984,,,0
2985,736 834 858,2985,,,0
2986,501 085 312,2986,,,0
2987,+48 696 033 151,2987,,,0
2988,+48 721 037 919,2988,,,0
2989,+48 574 921 954,2989,,,0
2990,535 597 500,2990,,,0
2991,882 204 599,2991,,,0
2992,+48 517 991 114,2992,,,0
2993,22 608 48 25,2993,,,0
2994,+48 884 434 215,2994,,,0
2995,32 551 66 28,2995,,,0
2996,578 253 939,2996,,,0
2997,733 602 611,2997,,,0
2998,602 860 247,2998,,,0
2999,+48 783 712 445,2999,,,0
3000,725 496 381,3000,,,0
3001,690 282 773,3001,,,0
3002,32 555 27 83,3002,,,0
3003,+48 509 055 111,3003,,,0
3004,+48 570 528 193,3004,,,0
3005,+48 22 037 39 69,3005,,,0
3006,535 152 600,3006,,,0
3007,+48 532 176 351,3007,,,0
3008,793 381 482,3008,,,0
3009,+48 734 559 428,3009,,,0
3010,662 584 040,3010,,,0
3011,+48 500 079 162,3011,,,0
3012,+48 507 428 468,3012,,,0
3013,780 934 256,3013,,,0
3014,22 964 35 93,3014,,,0
3015,32 008 97 69,3015,,,0
3016,536 234 658,3016,,,0
3017,692 584 042,3017,,,0
3018,665 799 254,3018,,,0
3019,736 704 054,3019,,,0
3020,+48 32 581 78 75,3020,,,0
3021,+48 537 808 764,3021,,,0
3022,+48 791 858 708,3022,,,0
3023,785 189 363,3023,,,0
3024,690 571 511,3024,,,0
3025,882 587 475,3025,,,0
3026,791 588 607,3026,,,0
3027,722 783 064,3027,,,0
3028,+48 731 607 670,3028,,,0
3029,+48 784 772 027,3029,,,0
3030,+48 517 818 836,3030,,,0
3031,517 772 665,3031,,,0
3032,+48 795 653 253,3032,,,0
3033,781 142 704,3033,,,0
3034,794 399 212,3034,,,0
3035,+48 572 233 355,3035,,,0
3036,+48 538 548 673,3036,,,0
3037,+48 886 132 512,3037,,,0
3038,511 034 462,3038,,,0
3039,786 621 172,3039,,,0
3040,+48 608 451 500,3040,,,0
3041,+48 737 171 654,3041,,,0
3042,+48 668 643 760,3042,,,0
3043,+48 22 850 46 62,3043,,,0
3044,+48 696 860 214,3044,,,0
3045,+48 732 808 620,3045,,,0
3046,+48 32 123 86 19,3046,,,0
3047,+48 665 910 893,3047,,,0
3048,+48 799 252 593,3048,,,0
3049,668 704 572,3049,,,0
3050,+48 882 655 824,3050,,,0
3051,+48 607 371 510,3051,,,0
3052,+48 786 597 493,3052,,,0
3053,+48 726 310 391,3053,,,0
3054,511 070 859,3054,,,0
3055,733 461 091,3055,,,0
3056,575 677 017,3056,,,0
3057,+48 889 225 424,3057,,,0
3058,22 773 72 28,3058,,,0
3059,780 113 122,3059,,,0
3060,577 214 912,3060,,,0
3061,694 506 884,3061,,,0
3062,690 343 416,3062,,,0
3063,+48 691 857 042,3063,,,0
3064,734 048 399,3064,,,0
3065,503 770 164,3065,,,0
3066,+48 737 390 204,3066,,,0
3067,+48 798 679 831,3067,,,0
3068,+48 517 187 370,3068,,,0
3069,+48 721 543 588,3069,,,0
3070,+48 696 534 450,3070,,,0
3071,692 052 528,3071,,,0
3072,+48 729 533 684,3072,,,0
3073,+48 600 441 909,3073,,,0
3074,515 865 784,3074,,,0
3075,+48 734 953 303,3075,,,0
3076,+48 690 375 769,3076,,,0
3077,781 345 056,3077,,,0
3078,782 169 120,3078,,,0
3079,886 348 009,3079,,,0
3080,+48 32 578 61 53,3080,,,0
3081,692 845 147,3081,,,0
3082,+48 22 980 44 69,3082,,,0
3083,+48 501 995 316,3083,,,0
3084,726 845 806,3084,,,0
3085,+48 514 512 591,3085,,,0
3086,22 819 18 13,3086,,,0
3087,600 399 913,3087,,,0
3088,32 931 08 20,3088,,,0
3089,32 451 27 28,3089,,,0
3090,+48 887 303 977,3090,,,0
3091,+48 519 711 169,3091,,,0
3092,574 524 434,3092,,,0
3093,+48 885 246 614,3093,,,0
3094,22 200 66 85,3094,,,0
3095,+48 576 707 582,3095,,,0
3096,+48 32 852 26 71,3096,,,0
3097,+48 735 921 412,3097,,,0
3098,+48 535 341 907,3098,,,0
3099,576 069 154,3099,,,0
3100,+48 721 477 600,3100,,,0
3101,+48 573 624 353,3101,,,0
3102,699 595 589,3102,,,0
3103,+48 885 410 603,3103,,,0
3104,+48 738 463 506,3104,,,0
3105,504 595 312,3105,,,0
3106,+48 604 063 498,3106,,,0
3107,+48 660 981 490,3107,,,0
3108,788 714 775,3108,,,0
3109,22 884 62 27,3109,,,0
3110,+48 737 272 366,3110,,,0
3111,+48 500 266 473,3111,,,0
3112,22 730 22 89,3112,,,0
3113,506 442 074,3113,,,0
3114,32 401 53 14,3114,,,0
3115,603 299 433,3115,,,0
3116,+48 739 338 167,3116,,,0
3117,731 629 699,3117,,,0
3118,+48 790 528 443,3118,,,0
3119,+48 538 033 278,3119,,,0
3120,+48 739 880 442,3120,,,0
3121,+48 794 404 354,3121,,,0
3122,+48 574 922 039,3122,,,0
3123,735 336 846,3123,,,0
3124,734 868 493,3124,,,0
3125,694 407 415,3125,,,0
3126,+48 797 514 152,3126,,,0
3127,+48 603 572 584,3127,,,0
3128,+48 662 954 534,3128,,,0
3129,607 510 036,3129,,,0
3130,+48 734 643 896,3130,,,0
3131,+48 725 950 812,3131,,,0
3132,22 568 79 08,3132,,,0
3133,+48 724 634 194,3133,,,0
3134,+48 22 040 35 62,3134,,,0
3135,539 968 534,3135,,,0
3136,+48 696 415 730,3136,,,0
3137,+48 518 569 217,3137,,,0
3138,+48 536 130 271,3138,,,0
3139,+48 668 681 336,3139,,,0
3140,729 618 475,3140,,,0
3141,791 291 461,3141,,,0
3142,+48 783 370 562,3142,,,0
3143,+48 694 059 966,3143,,,0
3144,+48 535 705 755,3144,,,0
3145,+48 736 843 242,3145,,,0
3146,780 251 547,3146,,,0
3147,+48 720 427 630,3147,,,0
3148,575 696 414,3148,,,0
3149,888 803 656,3149,,,0
3150,+48 728 824 512,3150,,,0
3151,798 251 591,3151,,,0
3152,+48 512 017 456,3152,,,0
3153,+48 727 018 344,3153,,,0
3154,601 247 111,3154,,,0
3155,+48 22 626 96 27,3155,,,0
3156,501 842 273,3156,,,0
3157,+48 733 788 345,3157,,,0
3158,797 204 392,3158,,,0
3159,792 526 230,3159,,,0
3160,501 253 995,3160,,,0
3161,+48 518 188 849,3161,,,0
3162,799 581 225,3162,,,0
3163,+48 727 372 909,3163,,,0
3164,+48 887 044 053,3164,,,0
3165,+48 661 990 237,3165,,,0
3166,+48 539 660 414,3166,,,0
3167,+48 733 222 864,3167,,,0
3168,507 386 710,3168,,,0
3169,+48 22 146 65 29,3169,,,0
3170,+48 601 354 465,3170,,,0
3171,+48 728 491 754,3171,,,0
3172,+48 519 174 436,3172,,,0
3173,+48 726 663 391,3173,,,0
3174,695 628 072,3174,,,0
3175,+48 734 393 436,3175,,,0
3176,+48 503 393 678,3176,,,0
3177,880 894 419,3177,,,0
3178,603 095 368,3178,,,0
3179,786 411 198,3179,,,0
3180,721 754 346,3180,,,0
3181,796 489 586,3181,,,0
3182,+48 882 955 149,3182,,,0
3183,781 905 614,3183,,,0
3184,+48 506 186 360,3184,,,0
3185,889 620 701,3185,,,0
3186,662 079 390,3186,,,0
3187,509 169 053,3187,,,0
3188,795 412 648,3188,,,0
3189,+48 788 543 763,3189,,,0
3190,517 241 599,3190,,,0
3191,728 127 390,3191,,,0
3192,574 087 221,3192,,,0
3193,+48 606 651 356,3193,,,0
3194,783 999 934,3194,,,0
3195,735 665 990,3195,,,0
3196,+48 787 170 413,3196,,,0
3197,+48 22 038 65 75,3197,,,0
3198,573 370 561,3198,,,0
3199,+48 883 966 994,3199,,,0
3200,+48 571 920 043,3200,,,0
3201,+48 536 341 214,3201,,,0
3202,726 984 070,3202,,,0
3203,513 943 389,3203,,,0
3204,736 583 560,3204,,,0
3205,887 633 817,3205,,,0
3206,782 345 334,3206,,,0
3207,609 391 398,3207,,,0
3208,+48 516 360 312,3208,,,0
3209,662 230 087,3209,,,0
3210,+48 572 584 846,3210,,,0
3211,+48 724 504 037,3211,,,0
3212,+48 780 694 470,3212,,,0
3213,+48 728 682 447,3213,,,0
3214,668 902 958,3214,,,0
3215,+48 517 687 185,3215,,,0
3216,+48 579 102 450,3216,,,0
3217,+48 519 316 855,3217,,,0
3218,726 054 368,3218,,,0
3219,660 071 526,3219,,,0
3220,660 702 971,3220,,,0
3221,+48 517 452 536,3221,,,0
3222,579 592 018,3222,,,0
3223,+48 576 873 897,3223,,,0
3224,512 225 106,3224,,,0
3225,32 753 61 72,3225,,,0
3226,799 795 755,3226,,,0
3227,+48 519 391 153,3227,,,0
3228,+48 605 583 843,3228,,,0
3229,794 067 204,3229,,,0
3230,+48 697 741 025,3230,,,0
3231,605 876 414,3231,,,0
3232,+48 32 659 18 26,3232,,,0
3233,+48 572 129 563,3233,,,0
3234,695 860 306,3234,,,0
3235,+48 790 005 894,3235,,,0
3236,537 626 864,3236,,,0
3237,+48 726 070 731,3237,,,0
3238,+48 882 798 065,3238,,,0
3239,737 584 321,3239,,,0
3240,+48 22 609 64 94,3240,,,0
3241,32 656 08 97,3241,,,0
3242,664 627 048,3242,,,0
3243,575 014 809,3243,,,0
3244,605 426 428,3244,,,0
3245,506 314 583,3245,,,0
3246,+48 782 619 657,3246,,,0
3247,723 567 057,3247,,,0
3248,+48 22 505 08 70,3248,,,0
3249,+48 698 895 427,3249,,,0
3250,693 667 404,3250,,,0
3251,32 912 09 92,3251,,,0
3252,+48 22 317 98 97,3252,,,0
3253,+48 884 776 397,3253,,,0
3254,600 594 058,3254,,,0
3255,737 565 867,3255,,,0
3256,+48 784 630 758,3256,,,0
3257,606 610 349,3257,,,0
3258,699 578 797,3258,,,0
3259,693 135 202,3259,,,0
3260,696 581 307,3260,,,0
3261,+48 885 531 729,3261,,,0
3262,22 113 12 07,3262,,,0
3263,+48 788 133 616,3263,,,0
3264,+48 735 590 131,3264,,,0
3265,+48 668 172 366,3265,,,0
3266,537 238 274,3266,,,0
3267,+48 722 256 669,3267,,,0
3268,660 064 993,3268,,,0
3269,734 033 302,3269,,,0
3270,+48 605 765 583,3270,,,0
3271,884 183 557,3271,,,0
3272,+48 784 064 327,3272,,,0
3273,+48 32 852 65 41,3273,,,0
3274,32 038 28 35,3274,,,0
3275,535 916 043,3275,,,0
3276,+48 22 533 67 61,3276,,,0
3277,887 640 123,3277,,,0
3278,32 704 05 54,3278,,,0
3279,32 514 52 57,3279,,,0
3280,+48 666 623 392,3280,,,0
3281,+48 780 798 676,3281,,,0
3282,+48 22 910 27 99,3282,,,0
3283,+48 791 040 534,3283,,,0
3284,+48 887 594 470,3284,,,0
3285,889 984 409,3285,,,0
3286,+48 22 518 37 75,3286,,,0
3287,793 229 547,3287,,,0
3288,+48 733 004 259,3288,,,0
3289,+48 693 057 274,3289,,,0
3290,577 693 039,3290,,,0
3291,+48 517 826 259,3291,,,0
3292,+48 781 937 899,3292,,,0
3293,531 294 145,3293,,,0
3294,539 798 704,3294,,,0
3295,793 327 656,3295,,,0
3296,+48 799 866 224,3296,,,0
3297,516 913 614,3297,,,0
3298,22 550 78 94,3298,,,0
3299,505 010 404,3299,,,0
3300,799 678 078,3300,,,0
3301,511 642 356,3301,,,0
3302,883 579 823,3302,,,0
3303,+48 604 808 079,3303,,,0
3304,+48 537 893 570,3304,,,0
3305,577 229 146,3305,,,0
3306,+48 505 432 418,3306,,,0
3307,+48 32 451 19 24,3307,,,0
3308,+48 791 896 739,3308,,,0
3309,667 352 955,3309,,,0
3310,+48 882 430 310,3310,,,0
3311,+48 729 261 882,3311,,,0
3312,+48 513 993 015,3312,,,0
3313,530 579 037,3313,,,0
3314,884 011 393,3314,,,0
3315,+48 722 246 410,3315,,,0
3316,579 688 021,3316,,,0
3317,791 748 184,3317,,,0
3318,+48 724 729 330,3318,,,0
3319,+48 32 501 41 05,3319,,,0
3320,+48 32 482 19 45,3320,,,0
3321,889 005 988,3321,,,0
3322,+48 883 528 607,3322,,,0
3323,799 050 330,3323,,,0
3324,574 760 068,3324,,,0
3325,+48 698 812 852,3325,,,0
3326,+48 607 312 025,3326,,,0
3327,780 218 180,3327,,,0
3328,+48 502 112 834,3328,,,0
3329,785 947 122,3329,,,0
3330,571 171 494,3330,,,0
3331,+48 505 818 814,3331,,,0
3332,576 945 609,3332,,,0
3333,603 684 204,3333,,,0
3334,605 628 109,3334,,,0
3335,+48 506 535 060,3335,,,0
3336,+48 796 700 657,3336,,,0
3337,22 949 35 61,3337,,,0
3338,722 386 319,3338,,,0
3339,793 889 910,3339,,,0
3340,+48 22 644 93 13,3340,,,0
3341,500 605 968,3341,,,0
3342,22 437 20 81,3342,,,0
3343,+48 579 282 503,3343,,,0
3344,+48 880 051 194,3344,,,0
3345,+48 504 001 400,3345,,,0
3346,882 405 937,3346,,,0
3347,788 262 055,3347,,,0
3348,+48 538 120 663,3348,,,0
3349,22 699 67 78,3349,,,0
3350,799 189 680,3350,,,0
3351,737 456 420,3351,,,0
3352,+48 505 974 384,3352,,,0
3353,571 275 730,3353,,,0
3354,739 075 455,3354,,,0
3355,+48 734 786 261,3355,,,0
3356,+48 789 954 616,3356,,,0
3357,517 016 404,3357,,,0
3358,+48 792 916 957,3358,,,0
3359,+48 690 993 018,3359,,,0
3360,660 201 896,3360,,,0
3361,+48 666 020 060,3361,,,0
3362,+48 880 322 228,3362,,,0
3363,+48 600 299 302,3363,,,0
3364,22 584 45 23,3364,,,0
3365,+48 22 570 88 05,3365,,,0
3366,537 537 960,3366,,,0
3367,22 447 64 76,3367,,,0
3368,+48 604 379 648,3368,,,0
3369,+48 784 006 105,3369,,,0
3370,781 965 729,3370,,,0
3371,531 362 488,3371,,,0
3372,607 326 429,3372,,,0
3373,22 730 56 40,3373,,,0
3374,721 417 487,3374,,,0
3375,574 855 661,3375,,,0
3376,502 189 996,3376,,,0
3377,+48 694 645 327,3377,,,0
3378,32 564 98 36,3378,,,0
3379,539 309 280,3379,,,0
3380,22 353 89 61,3380,,,0
3381,+48 533 391 587,3381,,,0
3382,502 820 821,3382,,,0
3383,693 671 711,3383,,,0
3384,739 364 720,3384,,,0
3385,+48 887 100 106,3385,,,0
3386,780 046 361,3386,,,0
3387,538 640 349,3387,,,0
3388,+48 693 191 894,3388,,,0
3389,662 245 752,3389,,,0
3390,538 017 248,3390,,,0
3391,+48 573 968 401,3391,,,0
3392,739 590 610,3392,,,0
3393,+48 22 499 12 15,3393,,,0
3394,781 054 904,3394,,,0
3395,+48 880 947 502,3395,,,0
3396,+48 513 678 258,3396,,,0
3397,32 898 45 41,3397,,,0
3398,+48 669 241 353,3398,,,0
3399,+48 531 809 283,3399,,,0
3400,32 667 81 48,3400,,,0
3401,+48 22 353 59 98,3401,,,0
3402,884 316 430,3402,,,0
3403,+48 726 440 628,3403,,,0
3404,+48 790 500 421,3404,,,0
3405,572 000 626,3405,,,0
3406,500 569 476,3406,,,0
3407,+48 536 114 236,3407,,,0
3408,+48 571 750 760,3408,,,0
3409,+48 32 387 97 07,3409,,,0
3410,727 316 401,3410,,,0
3411,511 063 846,3411,,,0
3412,+48 501 231 637,3412,,,0
3413,577 578 392,3413,,,0
3414,577 253 153,3414,,,0
3415,+48 515 468 290,3415,,,0
3416,690 069 548,3416,,,0
3417,883 175 156,3417,,,0
3418,504 794 431,3418,,,0
3419,+48 534 260 831,3419,,,0
3420,736 179 929,3420,,,0
3421,+48 534 457 963,3421,,,0
3422,+48 500 307 368,3422,,,0
3423,578 118 596,3423,,,0
3424,+48 795 627 439,3424,,,0
3425,32 887 11 59,3425,,,0
3426,+48 733 005 915,3426,,,0
3427,797 699 827,3427,,,0
3428,+48 883 663 602,3428,,,0
3429,+48 884 160 002,3429,,,0
3430,+48 791 702 766,3430,,,0
3431,+48 500 937 629,3431,,,0
3432,663 618 648,3432,,,0
3433,519 037 657,3433,,,0
3434,665 264 634,3434,,,0
3435,+48 510 349 193,3435,,,0
3436,+48 739 778 844,3436,,,0
3437,+48 788 487 386,3437,,,0
3438,530 476 622,3438,,,0
3439,+48 661 233 431,3439,,,0
3440,+48 799 287 236,3440,,,0
3441,788 412 133,3441,,,0
3442,+48 601 795 519,3442,,,0
3443,+48 785 745 811,3443,,,0
3444,603 985 688,3444,,,0
3445,+48 516 798 018,3445,,,0
3446,22 454 23 96,3446,,,0
3447,666 372 478,3447,,,0
3448,+48 795 122 753,3448,,,0
3449,737 946 479,3449,,,0
3450,669 535 846,3450,,,0
3451,+48 883 539 367,3451,,,0
3452,22 749 08 57,3452,,,0
3453,+48 32 691 78 62,3453,,,0
3454,+48 792 540 387,3454,,,0
3455,+48 698 311 627,3455,,,0
3456,+48 503 851 889,3456,,,0
3457,732 860 444,3457,,,0
3458,+48 692 290 852,3458,,,0
3459,+48 730 125 271,3459,,,0
3460,662 385 190,3460,,,0
3461,+48 503 749 501,3461,,,0
3462,+48 537 398 655,3462,,,0
3463,605 849 141,3463,,,0
3464,+48 794 208 364,3464,,,0
3465,+48 604 225 081,3465,,,0
3466,22 681 98 29,3466,,,0
3467,+48 538 751 669,3467,,,0
3468,+48 518 649 729,3468,,,0
3469,+48 539 677 988,3469,,,0
3470,+48 578 199 171,3470,,,0
3471,+48 665 224 707,3471,,,0
3472,32 463 44 20,3472,,,0
3473,+48 693 920 197,3473,,,0
3474,+48 881 000 738,3474,,,0
3475,+48 693 319 046,3475,,,0
3476,+48 518 227 111,3476,,,0
3477,+48 575 819 256,3477,,,0
3478,608 354 378,3478,,,0
3479,+48 22 033 28 55,3479,,,0
3480,+48 691 878 803,3480,,,0
3481,664 171 696,3481,,,0
3482,32 719 71 86,3482,,,0
3483,695 645 553,3483,,,0
3484,722 648 578,3484,,,0
3485,691 813 943,3485,,,0
3486,+48 724 449 269,3486,,,0
3487,532 906 574,3487,,,0
3488,578 775 074,3488,,,0
3489,+48 505 629 951,3489,,,0
3490,+48 729 442 182,3490,,,0
3491,+48 694 803 612,3491,,,0
3492,660 441 215,3492,,,0
3493,500 001 226,3493,,,0
3494,512 457 126,3494,,,0
3495,882 812 793,3495,,,0
3496,+48 32 316 28 42,3496,,,0
3497,662 421 966,3497,,,0
3498,+48 32 051 17 49,3498,,,0
3499,781 391 251,3499,,,0
3500,+48 501 095 234,3500,,,0
3501,+48 699 335 042,3501,,,0
3502,+48 506 638 710,3502,,,0
3503,+48 533 731 869,3503,,,0
3504,737 578 486,3504,,,0
3505,780 935 247,3505,,,0
3506,+48 694 037 991,3506,,,0
3507,+48 662 577 727,3507,,,0
3508,886 951 342,3508,,,0
3509,699 852 669,3509,,,0
3510,+48 602 840 752,3510,,,0
3511,+48 574 104 798,3511,,,0
3512,+48 690 524 321,3512,,,0
3513,+48 576 383 488,3513,,,0
3514,+48 691 416 323,3514,,,0
3515,734 245 272,3515,,,0
3516,727 086 293,3516,,,0
3517,+48 732 110 448,3517,,,0
3518,732 442 646,3518,,,0
3519,735 431 983,3519,,,0
3520,+48 503 937 530,3520,,,0
3521,+48 514 405 245,3521,,,0
3522,32 612 41 28,3522,,,0
3523,32 830 05 17,3523,,,0
3524,733 536 092,3524,,,0
3525,660 682 221,3525,,,0
3526,727 392 500,3526,,,0
3527,662 017 587,3527,,,0
3528,517 475 712,3528,,,0
3529,22 020 06 69,3529,,,0
3530,575 323 251,3530,,,0
3531,+48 662 758 287,3531,,,0
3532,+48 32 735 17 02,3532,,,0
3533,+48 785 219 535,3533,,,0
3534,691 228 727,3534,,,0
3535,+48 696 675 584,3535,,,0
3536,+48 796 826 259,3536,,,0
3537,32 900 18 05,3537,,,0
3538,+48 663 181 437,3538,,,0
3539,+48 883 435 065,3539,,,0
3540,885 803 414,3540,,,0
3541,+48 606 322 556,3541,,,0
3542,+48 883 201 526,3542,,,0
3543,607 170 978,3543,,,0
3544,+48 723 194 053,3544,,,0
3545,531 979 071,3545,,,0
3546,+48 601 184 348,3546,,,0
3547,725 017 005,3547,,,0
3548,+48 730 272 682,3548,,,0
3549,663 789 445,3549,,,0
3550,505 624 930,3550,,,0
3551,508 348 739,3551,,,0
3552,+48 730 879 968,3552,,,0
3553,793 080 682,3553,,,0
3554,+48 697 653 267,3554,,,0
3555,+48 508 686 935,3555,,,0
3556,518 019 670,3556,,,0
3557,695 591 213,3557,,,0
3558,+48 793 444 861,3558,,,0
3559,+48 505 962 583,3559,,,0
3560,518 386 332,3560,,,0
3561,+48 881 690 308,3561,,,0
3562,691 461 513,3562,,,0
