client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
2642,Ró¿a,Cymba³a,1981-10-13,2,2,2642,2642,1,20
2643,pani,Apolonia,1992-03-03,3,3,2643,2643,0,25
2644,pan,Stanis³aw,1958-09-12,4,4,2644,2644,0,5
2645,pan,Przemys³aw,1957-11-18,5,5,2645,2645,1,35
2646,Grzegorz,Leszkiewicz,1981-11-02,6,6,2646,2646,1,25
2647,Natan,Lewicz,1969-10-10,7,7,2647,2647,0,30
2648,Maks,Misiurek,1980-07-22,8,8,2648,2648,1,40
2649,Natan,Szaruga,1984-06-11,9,9,2649,2649,1,40
2650,Jêdrzej,Jakóbik,1971-01-07,10,10,2650,2650,0,45
2651,Dariusz,Ciuba,1981-05-03,11,11,2651,2651,1,25
2652,Damian,Bartela,2001-06-18,12,12,2652,2652,1,25
2653,Jeremi,Macias,1967-07-26,13,13,2653,2653,1,45
2654,Sandra,Komander,2003-05-12,14,14,2654,2654,0,20
2655,Adam,Karmelita,1956-12-02,15,15,2655,2655,1,40
2656,Józef,Kunysz,1992-02-26,0,0,2656,2656,1,10
2657,pani,Rozalia,1983-03-21,1,1,2657,2657,0,5
2658,Natasza,Makles,1986-01-02,2,2,2658,2658,1,20
2659,Maks,Okraska,1985-12-15,3,3,2659,2659,0,35
2660,Maksymilian,Rasa³a,1976-09-15,4,4,2660,2660,0,15
2661,Aniela,Komuda,1959-06-25,5,5,2661,2661,1,35
2662,Oskar,Miozga,1996-03-06,6,6,2662,2662,1,30
2663,pan,Artur,1998-11-24,7,7,2663,2663,0,25
2664,Kajetan,Dzienisz,1981-02-19,8,8,2664,2664,0,20
2665,Sylwia,Lelito,1985-02-03,9,9,2665,2665,1,30
2666,Cezary,Banachowicz,1981-01-06,10,10,2666,2666,1,30
2667,Liwia,Bulczak,1959-04-11,11,11,2667,2667,1,40
2668,Marika,Le¿oñ,1981-11-14,12,12,2668,2668,0,5
2669,Kalina,Tylka,1991-03-26,13,13,2669,2669,1,20
2670,pani,Kaja,1966-02-08,14,14,2670,2670,0,40
2671,Marcelina,Bobrowicz,1971-09-27,15,15,2671,2671,1,0
2672,pan,Damian,1995-01-18,0,0,2672,2672,1,10
2673,Bruno,Danieluk,1999-11-29,1,1,2673,2673,0,0
2674,Roksana,Galuba,1962-08-10,2,2,2674,2674,1,40
2675,Kacper,Wereda,2004-04-14,3,3,2675,2675,0,20
2676,El¿bieta,Lenik,1975-06-08,4,4,2676,2676,1,25
2677,Dorota,Cho³ody,1990-05-20,5,5,2677,2677,0,35
2678,Wojciech,Krêcichwost,1974-02-15,6,6,2678,2678,0,10
2679,pani,Rozalia,1962-05-22,7,7,2679,2679,1,5
2680,Olgierd,£acina,1974-06-13,8,8,2680,2680,1,0
2681,Przemys³aw,Gasik,1974-03-12,9,9,2681,2681,1,35
2682,pan,Gabriel,1991-01-12,10,10,2682,2682,1,40
2683,Adrianna,Wenda,1990-12-18,11,11,2683,2683,0,40
2684,Patryk,Ziniewicz,1980-09-15,12,12,2684,2684,0,30
2685,Kornelia,Kuban,1963-06-20,13,13,2685,2685,1,10
2686,Piotr,Freitag,1988-07-17,14,14,2686,2686,0,5
2687,B³a¿ej,Skiepko,1964-07-18,15,15,2687,2687,1,10
2688,pan,Aleksander,1989-03-05,0,0,2688,2688,1,15
2689,pan,Kamil,1968-03-30,1,1,2689,2689,1,0
2690,Eliza,Dulewicz,1972-04-23,2,2,2690,2690,1,25
2691,pani,Sonia,1980-09-07,3,3,2691,2691,1,10
2692,Jan,Wiszowata,1994-03-09,4,4,2692,2692,0,10
2693,pani,Marianna,1991-07-03,5,5,2693,2693,0,30
2694,Alan,Klyszcz,1977-02-07,6,6,2694,2694,1,5
2695,Sonia,Czerkies,1968-10-29,7,7,2695,2695,1,5
2696,pani,Krystyna,1976-11-26,8,8,2696,2696,1,10
2697,pani,Aniela,1977-11-22,9,9,2697,2697,1,45
2698,Ada,Gadzina,1961-03-01,10,10,2698,2698,0,10
2699,Krystyna,Kiepas,2002-10-25,11,11,2699,2699,0,10
2700,Jan,Cieloch,1973-11-28,12,12,2700,2700,0,45
2701,Józef,Borysiak,2001-10-19,13,13,2701,2701,1,10
2702,Kornelia,Huczek,1991-02-02,14,14,2702,2702,1,40
2703,pan,Tomasz,1986-04-03,15,15,2703,2703,1,30
2704,pani,Olga,1997-03-29,0,0,2704,2704,1,25
2705,pani,Urszula,1967-12-19,1,1,2705,2705,1,10
2706,Jerzy,Palus,1994-05-07,2,2,2706,2706,0,35
2707,Maciej,Ostafin,1984-03-01,3,3,2707,2707,1,25
2708,Adam,Myga,1970-04-08,4,4,2708,2708,1,0
2709,pani,Rozalia,1972-10-31,5,5,2709,2709,0,10
2710,Franciszek,Laszczyk,1962-01-20,6,6,2710,2710,1,0
2711,pan,Norbert,2001-01-05,7,7,2711,2711,0,25
2712,Sara,Parda,2000-05-21,8,8,2712,2712,1,45
2713,Adrian,Molek,1965-02-10,9,9,2713,2713,1,15
2714,Alex,Jamro¿y,1960-12-08,10,10,2714,2714,0,5
2715,Ida,Windak,1982-11-04,11,11,2715,2715,1,10
2716,pan,Dawid,1987-10-21,12,12,2716,2716,0,25
2717,Krzysztof,Kuk,1960-08-05,13,13,2717,2717,1,15
2718,Tomasz,Koniec,1977-09-11,14,14,2718,2718,1,10
2719,pani,Julianna,1998-06-12,15,15,2719,2719,1,40
2720,pani,Liwia,1973-11-17,0,0,2720,2720,0,20
2721,Bartek,Jonak,1996-03-09,1,1,2721,2721,1,0
2722,pan,Filip,1957-02-02,2,2,2722,2722,0,20
2723,pani,Sara,1988-04-18,3,3,2723,2723,0,15
2724,Borys,Hubert,1967-09-23,4,4,2724,2724,0,30
2725,pani,Sylwia,1990-12-24,5,5,2725,2725,0,5
2726,Aniela,Mizak,1977-01-10,6,6,2726,2726,0,35
2727,Alex,Cymer,1999-04-30,7,7,2727,2727,0,45
2728,Albert,Portka,1993-03-04,8,8,2728,2728,1,5
2729,Jêdrzej,Wochna,2003-02-17,9,9,2729,2729,1,5
2730,Rafa³,Brodowicz,1987-08-04,10,10,2730,2730,1,10
2731,Tomasz,Józefczak,1962-09-28,11,11,2731,2731,0,5
2732,Fryderyk,Góraj,1994-01-08,12,12,2732,2732,1,20
2733,Bartek,Czylok,1975-02-28,13,13,2733,2733,1,10
2734,Rafa³,Koœnik,1965-11-27,14,14,2734,2734,1,15
2735,pan,Mateusz,1991-08-12,15,15,2735,2735,1,20
2736,Artur,Duszkiewicz,1965-04-03,0,0,2736,2736,1,30
2737,pan,Ksawery,1981-11-21,1,1,2737,2737,0,45
2738,pan,Alan,2001-06-25,2,2,2738,2738,0,10
2739,Robert,Elwart,1968-07-28,3,3,2739,2739,1,40
2740,Jerzy,Wojtanowicz,2004-09-08,4,4,2740,2740,1,5
2741,Sara,Drgas,1957-09-19,5,5,2741,2741,0,30
2742,Agnieszka,Byzdra,2002-01-31,6,6,2742,2742,1,0
2743,Witold,Podgórna,1987-11-12,7,7,2743,2743,1,20
2744,Sylwia,Wo¿niak,2001-09-02,8,8,2744,2744,0,0
2745,Marcin,Pilarek,2004-11-14,9,9,2745,2745,1,25
2746,B³a¿ej,Stanuch,1973-07-10,10,10,2746,2746,0,5
2747,Ryszard,Miesza³a,1979-10-12,11,11,2747,2747,0,10
2748,Adrianna,Berek,1970-09-24,12,12,2748,2748,0,0
2749,Filip,Leœny,1983-02-27,13,13,2749,2749,1,35
2750,pan,Bruno,1982-06-08,14,14,2750,2750,1,10
2751,Maciej,Kopa³a,2000-03-26,15,15,2751,2751,1,30
2752,Tobiasz,Klejna,1993-07-22,0,0,2752,2752,0,30
2753,Adrian,Cieniuch,1964-07-08,1,1,2753,2753,1,30
2754,Maurycy,Kott,1999-09-17,2,2,2754,2754,0,30
2755,pani,El¿bieta,1977-10-06,3,3,2755,2755,1,5
2756,Ksawery,Danilczuk,2000-06-23,4,4,2756,2756,1,0
2757,Ró¿a,Piwek,1961-05-19,5,5,2757,2757,0,45
2758,Juliusz,Sobuœ,1964-05-29,6,6,2758,2758,1,5
2759,pani,Kamila,1980-03-03,7,7,2759,2759,0,5
2760,Liwia,Hrynkiewicz,1979-06-07,8,8,2760,2760,0,35
2761,pan,Wojciech,1998-04-24,9,9,2761,2761,0,5
2762,Jerzy,Hampel,2002-05-15,10,10,2762,2762,1,0
2763,B³a¿ej,Konat,1957-01-09,11,11,2763,2763,0,0
2764,Kazimierz,Skotarek,1963-10-07,12,12,2764,2764,0,10
2765,pan,Gabriel,1981-02-07,13,13,2765,2765,0,5
2766,Adam,Litwinowicz,1996-03-13,14,14,2766,2766,1,20
2767,Malwina,Klemczak,2000-08-01,15,15,2767,2767,0,45
2768,Patryk,Bodziony,1961-09-11,0,0,2768,2768,0,5
2769,Wojciech,Karyœ,1999-06-15,1,1,2769,2769,0,40
2770,Kornel,Wygoda,2003-02-10,2,2,2770,2770,1,45
2771,Kamil,Lempart,1975-08-24,3,3,2771,2771,1,35
2772,Kalina,Engler,1998-09-25,4,4,2772,2772,0,10
2773,Sebastian,£apaj,1985-07-03,5,5,2773,2773,0,30
2774,Szymon,Glanc,1978-07-21,6,6,2774,2774,0,5
2775,Krzysztof,Gierek,1989-11-18,7,7,2775,2775,0,0
2776,Maurycy,Szlêk,1956-12-15,8,8,2776,2776,0,30
2777,Ewelina,Rudowicz,1973-03-08,9,9,2777,2777,0,20
2778,Karina,Bart³omiejczyk,1985-07-22,10,10,2778,2778,1,45
2779,Roksana,Cibor,1996-08-25,11,11,2779,2779,1,35
2780,Julian,Skoneczna,1987-09-25,12,12,2780,2780,1,35
2781,Stanis³aw,Maæków,1966-12-31,13,13,2781,2781,1,35
2782,Sandra,Rompa,1985-05-06,14,14,2782,2782,1,40
2783,pan,Norbert,1977-09-06,15,15,2783,2783,0,45
2784,Dagmara,Kuncewicz,1993-01-18,0,0,2784,2784,0,35
2785,Ryszard,Bluszcz,1981-03-04,1,1,2785,2785,1,0
2786,Marcel,Olszyna,2001-10-17,2,2,2786,2786,0,10
2787,pan,Jakub,1980-05-29,3,3,2787,2787,0,35
2788,Kacper,Orpel,1966-12-31,4,4,2788,2788,0,0
2789,Maks,Wilusz,1993-12-30,5,5,2789,2789,0,45
2790,Tymon,Nocek,1988-10-13,6,6,2790,2790,0,5
2791,Józef,Znojek,1989-11-26,7,7,2791,2791,1,45
2792,pani,Blanka,1985-01-01,8,8,2792,2792,1,10
2793,Szymon,Cydzik,1959-09-13,9,9,2793,2793,0,30
2794,Nela,Miecznik,2004-10-29,10,10,2794,2794,1,15
2795,Jeremi,Czuj,1965-01-31,11,11,2795,2795,1,25
2796,Marcin,Chachaj,1965-04-05,12,12,2796,2796,1,0
2797,Damian,Faruga,1976-06-15,13,13,2797,2797,1,45
2798,Wiktor,Para,2004-04-23,14,14,2798,2798,1,35
2799,pani,Marianna,2000-09-02,15,15,2799,2799,1,45
2800,pani,Kamila,1963-05-27,0,0,2800,2800,1,35
2801,pan,Alex,1977-07-06,1,1,2801,2801,1,5
2802,Maurycy,Nieradzik,1963-02-27,2,2,2802,2802,1,10
2803,pan,Natan,1969-03-17,3,3,2803,2803,0,35
2804,Ewelina,Migda,1959-06-01,4,4,2804,2804,1,0
2805,pani,Malwina,1964-10-21,5,5,2805,2805,0,5
2806,Apolonia,Piesik,1980-05-20,6,6,2806,2806,1,10
2807,Gaja,Halik,1989-04-04,7,7,2807,2807,0,30
2808,Krzysztof,Kwapis,1978-10-17,8,8,2808,2808,1,10
2809,pani,Angelika,1990-12-24,9,9,2809,2809,0,5
2810,Inga,Kujawiak,1975-05-22,10,10,2810,2810,1,20
2811,Mariusz,Chatys,1970-10-10,11,11,2811,2811,1,10
2812,Oliwier,Tylman,2001-04-25,12,12,2812,2812,0,40
2813,pan,Olgierd,1969-12-01,13,13,2813,2813,0,30
2814,Julianna,Lorenz,1961-04-23,14,14,2814,2814,1,40
2815,Karol,Bartman,1993-05-29,15,15,2815,2815,1,35
2816,Karina,Skotarek,1972-02-10,0,0,2816,2816,1,15
2817,Micha³,Lenda,1962-10-12,1,1,2817,2817,1,40
2818,pani,Dagmara,1996-10-12,2,2,2818,2818,0,10
2819,Pawe³,Pela,2003-08-23,3,3,2819,2819,1,20
2820,Cyprian,Powa³a,1957-11-19,4,4,2820,2820,1,40
2821,Tobiasz,Dudzicz,1983-08-05,5,5,2821,2821,1,20
2822,Tola,Wawszczyk,1989-10-29,6,6,2822,2822,0,40
2823,Ró¿a,Rychcik,1970-05-24,7,7,2823,2823,1,40
2824,pan,Patryk,1979-05-21,8,8,2824,2824,1,20
2825,pani,Angelika,1988-05-26,9,9,2825,2825,0,40
2826,Marcelina,Faltyn,1993-04-23,10,10,2826,2826,0,25
2827,Adam,Lipok,1962-12-31,11,11,2827,2827,0,30
2828,pani,Dorota,1987-02-03,12,12,2828,2828,0,15
2829,Kajetan,Trochimiuk,1992-12-02,13,13,2829,2829,0,25
2830,pan,Nikodem,1973-10-11,14,14,2830,2830,0,0
2831,Ida,£uc,1996-01-06,15,15,2831,2831,0,5
2832,pani,Ró¿a,1990-01-21,0,0,2832,2832,0,30
2833,pani,Roksana,1969-11-20,1,1,2833,2833,0,15
2834,pani,Apolonia,1960-04-20,2,2,2834,2834,0,30
2835,Emil,Plaskota,1997-12-29,3,3,2835,2835,0,15
2836,Artur,Smoczyk,1961-03-22,4,4,2836,2836,1,30
2837,Jerzy,Lisoñ,1987-02-28,5,5,2837,2837,1,35
2838,Agnieszka,Gowin,1970-11-12,6,6,2838,2838,0,5
2839,pan,Wojciech,1987-01-05,7,7,2839,2839,1,40
2840,Norbert,Wiencek,1959-06-16,8,8,2840,2840,1,30
2841,Tymon,Herbut,1973-10-29,9,9,2841,2841,0,30
2842,Mateusz,Kurant,1999-12-15,10,10,2842,2842,1,35
2843,Konrad,KoŸlak,1976-09-14,11,11,2843,2843,0,45
2844,pan,Albert,1976-03-11,12,12,2844,2844,0,35
2845,Sandra,Dziewit,2000-11-21,13,13,2845,2845,0,20
2846,Maurycy,Bieleñ,1982-07-28,14,14,2846,2846,1,20
2847,Stefan,Suszko,1999-12-23,15,15,2847,2847,0,10
2848,Bartek,Maculewicz,1962-03-17,0,0,2848,2848,0,25
2849,pani,Kalina,1981-02-01,1,1,2849,2849,1,20
2850,pan,Bartek,1970-10-18,2,2,2850,2850,0,5
2851,pan,Pawe³,1964-05-09,3,3,2851,2851,0,20
2852,Inga,Cudzich,1962-01-19,4,4,2852,2852,0,15
2853,Stanis³aw,Szela,1992-12-18,5,5,2853,2853,1,45
2854,Oskar,Ka³wa,1978-05-25,6,6,2854,2854,0,20
2855,Maksymilian,Jeka,2002-12-18,7,7,2855,2855,1,0
2856,Olaf,Kapera,1983-09-15,8,8,2856,2856,1,45
2857,Rozalia,Wojnicz,1983-02-21,9,9,2857,2857,0,30
2858,pani,Sara,1961-02-13,10,10,2858,2858,0,0
2859,Lidia,Cyrek,1966-05-15,11,11,2859,2859,1,15
2860,pan,Cezary,1989-12-12,12,12,2860,2860,0,20
2861,Micha³,Pawlos,1994-03-03,13,13,2861,2861,1,25
2862,Karina,PrzewoŸny,1962-03-27,14,14,2862,2862,0,25
2863,Arkadiusz,¯elazo,1973-12-12,15,15,2863,2863,0,25
2864,Kamila,Koziarz,1965-06-28,0,0,2864,2864,1,0
2865,Kamil,Be³z,1982-09-07,1,1,2865,2865,1,40
2866,Sebastian,Bilewicz,2001-07-13,2,2,2866,2866,0,0
2867,pan,£ukasz,1968-04-26,3,3,2867,2867,0,0
2868,pani,Melania,1980-04-19,4,4,2868,2868,1,40
2869,Tomasz,Szpyt,1990-01-30,5,5,2869,2869,0,40
2870,pani,Melania,1959-02-08,6,6,2870,2870,0,45
2871,Ryszard,Tofil,1964-07-05,7,7,2871,2871,0,0
2872,Maciej,Michnowicz,1967-04-24,8,8,2872,2872,0,20
2873,pan,Olgierd,1957-02-15,9,9,2873,2873,0,0
2874,Jeremi,Paw,1995-01-25,10,10,2874,2874,1,20
2875,Mi³osz,Zagu³a,1976-08-22,11,11,2875,2875,1,25
2876,pan,Ksawery,1979-02-25,12,12,2876,2876,1,5
2877,Aleks,Styrna,1964-07-13,13,13,2877,2877,0,5
2878,pani,Adrianna,1988-10-15,14,14,2878,2878,0,15
2879,Lidia,Sapa,1986-12-06,15,15,2879,2879,1,10
2880,Przemys³aw,Misior,1976-05-05,0,0,2880,2880,0,10
2881,pani,Dorota,2003-04-17,1,1,2881,2881,0,10
2882,pan,Patryk,1985-11-05,2,2,2882,2882,0,40
2883,Olaf,Cydzik,1957-07-10,3,3,2883,2883,0,25
2884,pan,Tadeusz,1988-03-06,4,4,2884,2884,1,0
2885,Sylwia,Mosur,1968-05-31,5,5,2885,2885,0,35
2886,Klara,Kaczmarkiewicz,1992-03-28,6,6,2886,2886,1,40
2887,pani,Liwia,1971-07-11,7,7,2887,2887,0,45
2888,Kacper,Ogrodowicz,1985-10-20,8,8,2888,2888,1,15
2889,Mieszko,Nojek,1981-04-22,9,9,2889,2889,1,0
2890,Karina,Kubieniec,1970-11-10,10,10,2890,2890,0,20
2891,Bianka,Puto,1990-08-05,11,11,2891,2891,1,45
2892,pan,Arkadiusz,1982-03-01,12,12,2892,2892,1,15
2893,Ró¿a,Kozdrój,1999-08-25,13,13,2893,2893,1,35
2894,Nikodem,Laskus,1964-02-15,14,14,2894,2894,1,15
2895,Cyprian,Leszczyk,1962-02-17,15,15,2895,2895,1,10
2896,Anita,Bartela,1985-07-09,0,0,2896,2896,1,20
2897,pan,Ernest,1960-03-05,1,1,2897,2897,1,5
2898,pan,Krzysztof,1965-04-18,2,2,2898,2898,1,5
2899,Rafa³,Szpala,1962-05-23,3,3,2899,2899,1,40
2900,pan,Hubert,1970-08-19,4,4,2900,2900,0,30
2901,pani,Dorota,1963-05-15,5,5,2901,2901,1,35
2902,Agnieszka,Kaluga,1984-01-05,6,6,2902,2902,0,10
2903,Marcel,Duszczak,1971-01-21,7,7,2903,2903,1,15
2904,Wojciech,K³osowicz,1975-06-14,8,8,2904,2904,0,15
2905,Andrzej,Szymków,1985-09-27,9,9,2905,2905,0,0
2906,Aleksander,Tyma,1970-02-17,10,10,2906,2906,1,0
2907,Olaf,Goska,1961-03-20,11,11,2907,2907,1,30
2908,Adam,Grzeszkowiak,1990-03-16,12,12,2908,2908,0,20
2909,Robert,Tomal,1966-12-11,13,13,2909,2909,1,40
2910,pani,Monika,1957-04-22,14,14,2910,2910,1,45
2911,pani,Monika,1979-06-03,15,15,2911,2911,0,20
2912,Roksana,Z³otek,1994-11-23,0,0,2912,2912,0,35
2913,Olga,Gregorczuk,1971-05-28,1,1,2913,2913,1,35
2914,pani,Sandra,1963-01-14,2,2,2914,2914,1,20
2915,pan,Albert,1984-12-11,3,3,2915,2915,1,20
2916,Witold,¯elasko,1975-08-31,4,4,2916,2916,0,15
2917,Hubert,Buza,1997-08-18,5,5,2917,2917,1,35
2918,Dominik,Tomal,1994-12-22,6,6,2918,2918,1,10
2919,Malwina,Chlebda,1966-09-19,7,7,2919,2919,0,15
2920,Albert,Niklewicz,1982-08-24,8,8,2920,2920,0,40
2921,Igor,Mysiak,2004-09-21,9,9,2921,2921,0,30
2922,Roksana,Macias,1990-02-12,10,10,2922,2922,0,30
2923,pani,Ada,1964-06-03,11,11,2923,2923,0,20
2924,Anastazja,Rychel,1987-07-23,12,12,2924,2924,0,0
2925,Jêdrzej,£yjak,1995-07-24,13,13,2925,2925,1,25
2926,Marika,Strzy¿,1974-01-19,14,14,2926,2926,0,40
2927,Cezary,Siatka,1995-10-19,15,15,2927,2927,1,40
2928,Witold,Pa³êga,1995-12-09,0,0,2928,2928,0,0
2929,Filip,S³upek,1961-01-11,1,1,2929,2929,0,20
2930,Kaja,¯yto,1999-07-02,2,2,2930,2930,0,25
2931,pani,Liwia,1990-10-23,3,3,2931,2931,0,0
2932,pan,Wiktor,1974-08-15,4,4,2932,2932,1,20
2933,Przemys³aw,Siergiej,1974-05-18,5,5,2933,2933,0,0
2934,Kaja,Gajownik,1987-11-15,6,6,2934,2934,1,0
2935,El¿bieta,Kaliciak,1988-03-11,7,7,2935,2935,0,15
2936,Rozalia,Letkiewicz,1998-11-23,8,8,2936,2936,0,35
2937,pani,Julianna,1991-11-22,9,9,2937,2937,0,5
2938,Ida,Pawliczek,1980-05-06,10,10,2938,2938,0,10
2939,pani,Kamila,1983-05-12,11,11,2939,2939,0,10
2940,Adam,Mojsa,1963-01-01,12,12,2940,2940,1,30
2941,pani,Marianna,1990-12-09,13,13,2941,2941,0,35
2942,Filip,Orawiec,1985-02-16,14,14,2942,2942,0,0
2943,Adrian,Maœlach,1980-02-14,15,15,2943,2943,0,5
2944,pani,Liwia,1982-01-02,0,0,2944,2944,1,0
2945,Przemys³aw,Hutnik,1976-09-22,1,1,2945,2945,0,5
2946,Mariusz,Dej,1998-02-25,2,2,2946,2946,1,15
2947,Kajetan,£abuœ,1973-09-03,3,3,2947,2947,0,30
2948,Blanka,Dziurdzia,1990-11-11,4,4,2948,2948,0,20
2949,Albert,Szymocha,1977-10-07,5,5,2949,2949,1,45
2950,Hubert,Oleksak,1981-07-19,6,6,2950,2950,0,40
2951,pan,Nikodem,2003-01-15,7,7,2951,2951,1,45
2952,pani,Apolonia,1962-06-24,8,8,2952,2952,1,0
2953,Aurelia,Orkisz,1981-07-26,9,9,2953,2953,0,40
2954,Wiktor,Lemke,1996-12-19,10,10,2954,2954,0,30
2955,Kazimierz,Sto¿ek,1976-08-09,11,11,2955,2955,0,40
2956,Nela,Tytko,1990-01-31,12,12,2956,2956,0,10
2957,pan,Marcin,1967-12-23,13,13,2957,2957,1,0
2958,Krystyna,Przeklasa,1988-09-24,14,14,2958,2958,0,20
2959,Nicole,Pedrycz,1962-05-23,15,15,2959,2959,1,0
2960,Ksawery,Kopczyk,1984-04-12,0,0,2960,2960,0,30
2961,pan,Igor,1996-03-16,1,1,2961,2961,1,5
2962,Angelika,Dobosiewicz,1982-12-04,2,2,2962,2962,0,30
2963,Inga,Poreda,1976-01-21,3,3,2963,2963,1,40
2964,pani,Sandra,1976-04-10,4,4,2964,2964,0,0
2965,Kornelia,Graœ,1987-12-18,5,5,2965,2965,0,0
2966,Adrianna,Kajdan,1977-08-06,6,6,2966,2966,1,10
2967,Maurycy,Gajzler,1983-10-04,7,7,2967,2967,0,30
2968,Natan,Krefta,1982-02-18,8,8,2968,2968,0,35
2969,pani,Monika,1975-03-13,9,9,2969,2969,1,35
2970,Filip,Maciejuk,1985-09-27,10,10,2970,2970,0,10
2971,Anastazja,£aszcz,1966-08-26,11,11,2971,2971,1,0
2972,Janina,Lorenz,2002-09-09,12,12,2972,2972,0,10
2973,Krystian,Kasperczak,1999-01-09,13,13,2973,2973,1,30
2974,Konstanty,Garncarek,1995-03-21,14,14,2974,2974,1,0
2975,Oliwier,Zemanek,1977-11-09,15,15,2975,2975,0,40
2976,pan,Szymon,1996-04-18,0,0,2976,2976,0,35
2977,Marcel,Brachman,1981-01-05,1,1,2977,2977,1,30
2978,Olga,Zdancewicz,1987-09-12,2,2,2978,2978,0,0
2979,pan,Kornel,2001-11-10,3,3,2979,2979,0,35
2980,Ewelina,Jodko,1974-11-27,4,4,2980,2980,1,15
2981,pani,Aniela,1986-07-29,5,5,2981,2981,0,35
2982,B³a¿ej,Handke,1983-03-19,6,6,2982,2982,1,5
2983,Olga,Golon,1960-10-26,7,7,2983,2983,0,15
2984,Jakub,Tla³ka,2004-05-06,8,8,2984,2984,1,30
2985,pan,Kamil,1960-05-25,9,9,2985,2985,0,0
2986,Aniela,Miroñczuk,1970-02-28,10,10,2986,2986,1,0
2987,Tadeusz,Jajko,1968-01-29,11,11,2987,2987,0,5
2988,Kalina,Moczko,2002-01-23,12,12,2988,2988,0,45
2989,Tomasz,Bak,1979-05-24,13,13,2989,2989,1,25
2990,Klara,Handzel,1959-03-12,14,14,2990,2990,0,5
2991,pan,Fabian,1965-11-01,15,15,2991,2991,0,40
2992,Robert,Kowalówka,1984-10-27,0,0,2992,2992,1,0
2993,pan,Tymoteusz,2002-07-08,1,1,2993,2993,0,10
2994,Damian,Dziduch,2002-03-22,2,2,2994,2994,0,45
2995,Kacper,Kielich,1971-11-19,3,3,2995,2995,1,35
2996,pan,B³a¿ej,1963-12-05,4,4,2996,2996,1,0
2997,Nataniel,Pazdan,1962-03-02,5,5,2997,2997,0,10
2998,Mateusz,Musia³a,1974-06-13,6,6,2998,2998,0,15
2999,Rozalia,Zagozda,1982-09-27,7,7,2999,2999,1,20
3000,Malwina,Dyszkiewicz,2000-01-11,8,8,3000,3000,0,15
3001,Patryk,Koronkiewicz,1962-11-01,9,9,3001,3001,1,10
3002,Rozalia,Kurzac,1969-05-21,10,10,3002,3002,0,25
3003,Alan,Pawlukiewicz,1983-09-28,11,11,3003,3003,0,25
3004,Kaja,Górnisiewicz,2001-02-20,12,12,3004,3004,1,0
3005,Mieszko,Rzucid³o,1968-10-07,13,13,3005,3005,0,20
3006,pani,Sylwia,1959-08-09,14,14,3006,3006,1,5
3007,pan,Fabian,1974-11-03,15,15,3007,3007,1,0
3008,Jerzy,Konrad,1961-01-20,0,0,3008,3008,0,10
3009,pani,Agnieszka,1975-03-16,1,1,3009,3009,0,45
3010,Przemys³aw,Grzesiek,1997-12-03,2,2,3010,3010,1,30
3011,pan,Fabian,1971-03-20,3,3,3011,3011,0,45
3012,Aniela,Kamyszek,1981-08-17,4,4,3012,3012,1,0
3013,pan,Leon,2000-08-10,5,5,3013,3013,1,15
3014,Gustaw,Szmajda,1974-05-15,6,6,3014,3014,1,35
3015,Dariusz,S³oka,1997-03-18,7,7,3015,3015,1,20
3016,Pawe³,Stêpak,1994-04-20,8,8,3016,3016,1,45
3017,pan,Tymon,1988-04-24,9,9,3017,3017,0,0
3018,Cezary,Mszyca,1959-01-03,10,10,3018,3018,0,40
3019,Arkadiusz,Nalewajek,1961-04-24,11,11,3019,3019,1,40
3020,El¿bieta,Kosid³o,1965-08-07,12,12,3020,3020,0,5
3021,Klara,Go³ek,1968-06-06,13,13,3021,3021,1,10
3022,pani,Sandra,1967-06-22,14,14,3022,3022,1,5
3023,pan,Gustaw,1985-11-15,15,15,3023,3023,0,30
3024,Malwina,Topa,1966-05-09,0,0,3024,3024,1,0
3025,Julianna,Chyb,1983-09-29,1,1,3025,3025,0,20
3026,Robert,Olkowicz,1993-05-13,2,2,3026,3026,1,5
3027,pan,Oskar,1996-10-05,3,3,3027,3027,0,15
3028,Aleksander,Filek,1993-07-17,4,4,3028,3028,0,10
3029,Monika,Jêdruszczak,1997-08-16,5,5,3029,3029,0,45
3030,pan,Józef,1966-10-01,6,6,3030,3030,0,5
3031,Dawid,Graj,1968-08-23,7,7,3031,3031,0,35
3032,pani,Ewa,1967-04-06,8,8,3032,3032,1,10
3033,Franciszek,Gieroñ,1990-08-20,9,9,3033,3033,1,45
3034,Natasza,Ko³ak,1968-04-28,10,10,3034,3034,1,40
3035,pani,Rozalia,1981-01-27,11,11,3035,3035,1,45
3036,Bianka,Fras,1985-01-12,12,12,3036,3036,0,25
3037,Mieszko,Burzec,1969-10-04,13,13,3037,3037,1,5
3038,Krzysztof,Ka³wa,1992-05-10,14,14,3038,3038,0,10
3039,pani,Julita,1988-05-13,15,15,3039,3039,0,45
3040,pan,Artur,1966-07-13,0,0,3040,3040,1,45
3041,Juliusz,Szóstak,1996-03-19,1,1,3041,3041,0,20
3042,Maksymilian,Zamora,1984-12-11,2,2,3042,3042,1,30
3043,Bianka,Brudny,1998-02-27,3,3,3043,3043,0,35
3044,pan,Gustaw,1992-07-26,4,4,3044,3044,1,5
3045,Ryszard,Kielan,1966-05-21,5,5,3045,3045,0,40
