client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
1424,Karina,Jaremko,1978-10-19,0,0,1424,1424,0,0
1425,pani,Kaja,1994-09-21,1,1,1425,1425,0,45
1426,Alex,Karwan,2001-05-25,2,2,1426,1426,1,40
1427,pan,Marek,1962-11-03,3,3,1427,1427,1,25
1428,Antoni,Bernard,1971-04-11,4,4,1428,1428,1,10
1429,Tymoteusz,Budner,1969-03-25,5,5,1429,1429,0,0
1430,pani,Sonia,1982-01-11,6,6,1430,1430,1,10
1431,Borys,Piwek,1973-03-12,7,7,1431,1431,0,10
1432,pani,Dorota,1980-09-23,8,8,1432,1432,1,5
1433,pani,Anna,1979-02-10,9,9,1433,1433,1,25
1434,Oliwier,Smekta³a,1993-08-12,10,10,1434,1434,0,40
1435,Patryk,Amanowicz,1963-12-28,11,11,1435,1435,0,25
1436,pani,Malwina,2001-09-27,12,12,1436,1436,0,10
1437,Sandra,Bosek,1969-11-16,13,13,1437,1437,0,15
1438,Aurelia,Salawa,1979-12-17,14,14,1438,1438,0,45
1439,Tomasz,Katana,1972-11-08,15,15,1439,1439,1,10
1440,Sandra,Andreasik,1982-05-26,0,0,1440,1440,0,40
1441,Marcelina,S¹siadek,2001-04-05,1,1,1441,1441,0,0
1442,Pawe³,Zieniewicz,1960-08-11,2,2,1442,1442,0,30
1443,Artur,Wa³êsa,1992-08-01,3,3,1443,1443,0,10
1444,Cezary,¯ybura,1961-03-15,4,4,1444,1444,1,40
1445,Natan,Dzwonnik,1997-09-19,5,5,1445,1445,0,15
1446,Piotr,Galica,1972-07-19,6,6,1446,1446,1,25
1447,pani,Sara,1957-07-15,7,7,1447,1447,1,10
1448,Pawe³,Samol,1984-02-28,8,8,1448,1448,0,40
1449,Sonia,Pi³ka,1992-02-28,9,9,1449,1449,0,10
1450,Ada,Kie³bowicz,1990-05-06,10,10,1450,1450,0,5
1451,Krzysztof,Pacholczak,1986-10-11,11,11,1451,1451,0,45
1452,Witold,Sutor,1968-05-21,12,12,1452,1452,0,45
1453,pani,Liwia,1999-04-13,13,13,1453,1453,0,15
1454,Tobiasz,Oziêb³o,1971-08-09,14,14,1454,1454,0,40
1455,Rafa³,Krystkowiak,1974-01-11,15,15,1455,1455,1,35
1456,Grzegorz,Szczerek,1958-08-30,0,0,1456,1456,0,25
1457,pani,Marika,1964-08-08,1,1,1457,1457,1,0
1458,Mi³osz,Achtelik,1965-12-31,2,2,1458,1458,0,20
1459,Jacek,Chwa³a,1973-03-06,3,3,1459,1459,0,40
1460,Robert,Trybus,1999-05-31,4,4,1460,1460,0,25
1461,Marcin,Holewa,1966-02-10,5,5,1461,1461,1,10
1462,Fryderyk,Adamiuk,1995-03-27,6,6,1462,1462,0,30
1463,Stefan,Kudlak,1968-04-17,7,7,1463,1463,1,25
1464,Arkadiusz,Wiertel,1987-03-14,8,8,1464,1464,0,25
1465,Igor,Strama,1979-01-13,9,9,1465,1465,0,0
1466,Kornel,Fleszar,1970-02-08,10,10,1466,1466,1,35
1467,Micha³,Zybura,1962-10-31,11,11,1467,1467,1,0
1468,Dorota,£apot,2004-11-12,12,12,1468,1468,0,20
1469,Inga,Waku³a,1961-06-22,13,13,1469,1469,0,30
1470,Ignacy,Dunal,1992-10-08,14,14,1470,1470,0,35
1471,Karol,Œwierkot,1964-04-15,15,15,1471,1471,0,0
1472,Andrzej,Bochnia,1959-12-30,0,0,1472,1472,0,10
1473,pani,Kalina,1973-11-12,1,1,1473,1473,0,30
1474,Sylwia,Ma³y,1985-09-02,2,2,1474,1474,0,0
1475,pani,Monika,1993-02-14,3,3,1475,1475,1,5
1476,Aurelia,Maruszczak,1975-06-28,4,4,1476,1476,0,25
1477,pan,Maks,1986-07-26,5,5,1477,1477,1,40
1478,Arkadiusz,S³upik,1974-02-15,6,6,1478,1478,1,40
1479,Dominik,Kiryluk,1977-11-17,7,7,1479,1479,1,5
1480,Wiktor,Saran,1977-10-24,8,8,1480,1480,1,10
1481,Filip,Westfal,2002-12-30,9,9,1481,1481,1,15
1482,Tobiasz,Wojtunik,1985-05-17,10,10,1482,1482,1,10
1483,Daniel,Kiljan,1972-02-03,11,11,1483,1483,1,35
1484,Mateusz,G¹sienica,1990-01-11,12,12,1484,1484,1,35
1485,Ewelina,Tylman,1993-09-07,13,13,1485,1485,1,5
1486,Ida,Grygorowicz,1967-08-13,14,14,1486,1486,0,30
1487,Pawe³,Tondera,1961-05-18,15,15,1487,1487,0,10
1488,Ryszard,Skiepko,1989-01-24,0,0,1488,1488,0,20
1489,pani,Justyna,1967-02-02,1,1,1489,1489,0,20
1490,Borys,Szo³tysik,1969-06-02,2,2,1490,1490,1,40
1491,pani,Anna,1968-06-11,3,3,1491,1491,1,25
1492,Kamila,Dziadkowiec,2004-06-03,4,4,1492,1492,1,10
1493,pan,Jêdrzej,1998-09-23,5,5,1493,1493,0,20
1494,pani,Kamila,1995-05-07,6,6,1494,1494,1,30
1495,Nicole,Dzienisz,1973-01-16,7,7,1495,1495,1,25
1496,Jêdrzej,Bidas,1992-05-09,8,8,1496,1496,0,10
1497,El¿bieta,£ukowiak,1997-09-09,9,9,1497,1497,0,20
1498,Cezary,Tyczka,1994-02-28,10,10,1498,1498,0,5
1499,Andrzej,Ciê¿ka,1993-07-10,11,11,1499,1499,0,20
1500,Karol,Leonowicz,1987-11-16,12,12,1500,1500,1,45
1501,pani,Lidia,1960-09-20,13,13,1501,1501,0,45
1502,Artur,Spólnik,1963-10-02,14,14,1502,1502,0,5
1503,Marcel,Ja¿d¿yk,1971-11-09,15,15,1503,1503,0,10
1504,Leonard,Zygu³a,1960-03-13,0,0,1504,1504,0,30
1505,pani,Sonia,1964-07-09,1,1,1505,1505,0,35
1506,Stefan,Szurek,1994-10-05,2,2,1506,1506,0,20
1507,Gabriel,Januszewicz,2004-10-12,3,3,1507,1507,1,15
1508,Stefan,Chowaniak,1965-09-09,4,4,1508,1508,1,25
1509,pan,Kazimierz,1996-08-20,5,5,1509,1509,0,35
1510,Liwia,Chalimoniuk,1998-11-26,6,6,1510,1510,1,15
1511,Ewa,Grymuza,2000-08-29,7,7,1511,1511,1,10
1512,pan,Arkadiusz,1978-02-15,8,8,1512,1512,1,30
1513,Borys,Osik,1977-04-16,9,9,1513,1513,0,30
1514,£ukasz,Pik,1957-12-22,10,10,1514,1514,1,25
1515,pani,Dorota,2002-04-13,11,11,1515,1515,1,30
1516,Piotr,Jaje,1964-08-16,12,12,1516,1516,0,25
1517,Krzysztof,Dzienis,2003-05-01,13,13,1517,1517,0,15
1518,Liwia,Mudlaff,1987-06-06,14,14,1518,1518,0,45
1519,Wojciech,Karpiel,1969-08-13,15,15,1519,1519,1,20
1520,pan,Kazimierz,1974-10-26,0,0,1520,1520,1,10
1521,Eliza,Miszta,1984-10-28,1,1,1521,1521,0,10
1522,Ignacy,Feluœ,1989-01-15,2,2,1522,1522,1,35
1523,pan,Mi³osz,1995-02-21,3,3,1523,1523,0,45
1524,pan,Stanis³aw,1993-10-17,4,4,1524,1524,1,40
1525,Ksawery,Jessa,1989-06-04,5,5,1525,1525,0,40
1526,Tymoteusz,Szybiak,1958-10-27,6,6,1526,1526,0,0
1527,pan,Emil,1959-07-25,7,7,1527,1527,0,15
1528,Marcin,Ka³ek,1991-12-28,8,8,1528,1528,0,5
1529,pan,Natan,1984-08-12,9,9,1529,1529,1,40
1530,Szymon,Klekot,2004-08-29,10,10,1530,1530,1,10
1531,Dariusz,Magier,1982-10-27,11,11,1531,1531,1,10
1532,Blanka,Szymajda,1998-02-16,12,12,1532,1532,1,20
1533,Cyprian,Dzia³a,1964-08-28,13,13,1533,1533,0,25
1534,Wojciech,Kopyt,1978-08-16,14,14,1534,1534,0,30
1535,Fabian,Serwach,1971-08-14,15,15,1535,1535,0,40
1536,Albert,Kasica,1978-10-08,0,0,1536,1536,0,10
1537,Melania,Bazyd³o,1999-03-02,1,1,1537,1537,1,25
1538,Gustaw,Tolak,1975-03-09,2,2,1538,1538,1,0
1539,Roksana,Kurc,1962-04-21,3,3,1539,1539,1,30
1540,Ryszard,Steciuk,1990-12-14,4,4,1540,1540,1,5
1541,Krystyna,W¹siewicz,1978-08-30,5,5,1541,1541,1,20
1542,pani,Nicole,1974-11-05,6,6,1542,1542,0,40
1543,Anastazja,Balcewicz,1965-11-14,7,7,1543,1543,0,0
1544,Kacper,Radke,1969-08-05,8,8,1544,1544,1,5
1545,pan,Borys,1987-10-28,9,9,1545,1545,1,5
1546,Marcel,Kwinta,1966-09-26,10,10,1546,1546,1,15
1547,Alex,Piotrak,1968-01-04,11,11,1547,1547,0,20
1548,Tola,Korzonek,1971-04-03,12,12,1548,1548,1,35
1549,pan,Eryk,1963-11-30,13,13,1549,1549,0,40
1550,Ryszard,¯yrek,1969-07-04,14,14,1550,1550,0,20
1551,Aleks,Torbus,1971-07-24,15,15,1551,1551,0,45
1552,Juliusz,Karkut,1960-04-13,0,0,1552,1552,0,10
1553,Jan,Dela,1959-02-15,1,1,1553,1553,1,40
1554,Nikodem,Lepka,1986-03-19,2,2,1554,1554,0,15
1555,Jêdrzej,Tomalak,1992-06-04,3,3,1555,1555,0,5
1556,pan,Juliusz,1976-03-24,4,4,1556,1556,1,35
1557,Rados³aw,Cuch,1961-01-22,5,5,1557,1557,0,35
1558,Alex,Bobel,1972-10-06,6,6,1558,1558,1,40
1559,pan,Alan,1979-10-12,7,7,1559,1559,0,10
1560,pan,Krystian,2002-03-10,8,8,1560,1560,0,40
1561,B³a¿ej,Nazar,2004-11-30,9,9,1561,1561,1,30
1562,Oskar,Kuster,1981-12-16,10,10,1562,1562,1,35
1563,Blanka,Heleniak,1967-12-18,11,11,1563,1563,1,20
1564,Franciszek,Go³oœ,1963-01-23,12,12,1564,1564,1,25
1565,Igor,Korgul,1999-01-24,13,13,1565,1565,0,15
1566,Adrian,S³obodzian,1969-09-18,14,14,1566,1566,0,35
1567,Franciszek,Graboñ,1989-03-13,15,15,1567,1567,1,25
1568,pani,Agnieszka,1977-03-27,0,0,1568,1568,0,35
1569,Marcin,Wielgo,1990-02-15,1,1,1569,1569,0,35
1570,pani,Nicole,1993-06-27,2,2,1570,1570,1,40
1571,Mi³osz,Oleszczak,1960-12-24,3,3,1571,1571,1,10
1572,pan,Stanis³aw,1985-09-26,4,4,1572,1572,1,20
1573,pani,Tola,1994-11-17,5,5,1573,1573,0,40
1574,Jerzy,Czury³o,2002-06-22,6,6,1574,1574,0,40
1575,pani,Sara,1974-05-29,7,7,1575,1575,0,35
1576,Cezary,Golczyk,2004-11-23,8,8,1576,1576,1,45
1577,pan,Cyprian,1958-01-08,9,9,1577,1577,1,30
1578,pani,Nicole,1974-07-18,10,10,1578,1578,0,15
1579,pani,Nicole,1983-12-17,11,11,1579,1579,1,40
1580,Sara,Rochowiak,1996-05-15,12,12,1580,1580,1,20
1581,Anita,Œwiêtoñ,1992-01-08,13,13,1581,1581,0,35
1582,Igor,Gawliczek,1994-05-10,14,14,1582,1582,1,40
1583,Jan,Parzyszek,1979-03-09,15,15,1583,1583,1,10
1584,Ada,Ligas,1999-08-18,0,0,1584,1584,1,30
1585,pani,Janina,1961-02-13,1,1,1585,1585,0,40
1586,Arkadiusz,Buœko,1975-04-16,2,2,1586,1586,0,10
1587,Natasza,Rycerz,1997-11-05,3,3,1587,1587,1,45
1588,Anna,Maria,1993-09-24,4,4,1588,1588,0,20
1589,pan,Micha³,1984-08-08,5,5,1589,1589,1,25
1590,Urszula,Irla,1982-11-25,6,6,1590,1590,1,20
1591,pan,Witold,1997-12-05,7,7,1591,1591,1,45
1592,pani,Ewa,2003-11-23,8,8,1592,1592,1,25
1593,Igor,Kleinschmidt,1997-06-18,9,9,1593,1593,1,15
1594,Aleksander,Patyna,2002-03-27,10,10,1594,1594,0,20
1595,pani,Apolonia,1981-07-21,11,11,1595,1595,1,20
1596,pan,Alex,1984-07-17,12,12,1596,1596,0,40
1597,pani,Aniela,1964-02-06,13,13,1597,1597,0,20
1598,Marika,Klimko,1992-10-29,14,14,1598,1598,1,40
1599,Ernest,£acina,1993-10-16,15,15,1599,1599,0,25
1600,pan,Maciej,1971-03-30,0,0,1600,1600,1,25
1601,Anita,Dzienisz,1957-04-06,1,1,1601,1601,1,25
1602,pani,Julita,1999-02-07,2,2,1602,1602,1,20
1603,Nicole,Hak,1975-12-22,3,3,1603,1603,1,30
1604,Rafa³,Fidor,1971-04-17,4,4,1604,1604,0,10
1605,pani,Lidia,1981-08-05,5,5,1605,1605,1,10
1606,Julita,Sadoch,1975-03-03,6,6,1606,1606,1,10
1607,Ernest,Obia³a,1975-12-06,7,7,1607,1607,1,25
1608,Gabriel,Kulon,1975-02-06,8,8,1608,1608,0,15
1609,Monika,Paczos,1987-02-12,9,9,1609,1609,0,15
1610,Aniela,Krysik,2002-05-02,10,10,1610,1610,0,30
1611,Ró¿a,Bielat,1979-11-02,11,11,1611,1611,1,15
1612,Igor,Pacyga,1965-03-01,12,12,1612,1612,1,30
1613,Lidia,Matyka,1978-07-09,13,13,1613,1613,1,5
1614,Artur,Kieloch,1980-12-23,14,14,1614,1614,0,15
1615,pani,Sandra,1982-11-27,15,15,1615,1615,1,45
1616,Cezary,Jarema,1983-03-26,0,0,1616,1616,0,15
1617,pani,Janina,1964-03-21,1,1,1617,1617,1,25
1618,Rafa³,Podgórna,1999-01-17,2,2,1618,1618,1,5
1619,Aniela,Kud³acz,1970-03-05,3,3,1619,1619,1,20
1620,Adrian,Baszak,1985-07-25,4,4,1620,1620,1,5
1621,Cezary,Ciu³a,1993-09-18,5,5,1621,1621,0,30
1622,Marek,Gogó³,1968-12-27,6,6,1622,1622,1,15
1623,Nela,Sobuœ,1979-01-13,7,7,1623,1623,0,30
1624,Miko³aj,Szyjka,1969-05-28,8,8,1624,1624,1,20
1625,pani,Sylwia,1991-07-30,9,9,1625,1625,1,25
1626,Maks,Nowotnik,1989-09-11,10,10,1626,1626,0,0
1627,Arkadiusz,Glonek,1981-03-27,11,11,1627,1627,1,5
1628,pan,Tomasz,1981-11-01,12,12,1628,1628,1,15
1629,pani,Kamila,1979-12-04,13,13,1629,1629,1,15
1630,Jan,Gospodarek,1965-07-16,14,14,1630,1630,0,40
1631,Cezary,Fryœ,1957-04-02,15,15,1631,1631,1,5
1632,Kazimierz,Dytko,1978-04-25,0,0,1632,1632,0,35
1633,pani,Agnieszka,2004-02-02,1,1,1633,1633,1,40
1634,pan,Oskar,2004-08-30,2,2,1634,1634,0,35
1635,Ewa,Barteczko,2000-05-08,3,3,1635,1635,1,35
1636,pan,Maciej,1981-05-14,4,4,1636,1636,0,35
1637,Nicole,Hallmann,1993-07-06,5,5,1637,1637,1,40
1638,Tomasz,Sieradzan,1990-04-13,6,6,1638,1638,1,10
1639,Olgierd,Pszczó³ka,2001-08-23,7,7,1639,1639,1,0
1640,pani,Marianna,1984-04-30,8,8,1640,1640,0,30
1641,Marika,Skoneczna,1958-10-19,9,9,1641,1641,0,30
1642,Sebastian,Doliwa,1970-09-13,10,10,1642,1642,1,10
1643,Janina,Oœko,1995-12-12,11,11,1643,1643,1,30
1644,Leonard,Frelich,1958-11-19,12,12,1644,1644,1,0
1645,Melania,Szambelan,1978-09-14,13,13,1645,1645,1,5
1646,pan,Piotr,1971-07-27,14,14,1646,1646,1,0
1647,pan,Arkadiusz,1990-10-24,15,15,1647,1647,1,30
1648,Ksawery,Sza³ata,1975-06-27,0,0,1648,1648,1,0
1649,pan,Cezary,1981-08-21,1,1,1649,1649,0,40
1650,Aleksander,Pêciak,1980-05-03,2,2,1650,1650,1,0
1651,pan,Fryderyk,1983-12-29,3,3,1651,1651,0,30
1652,El¿bieta,Matusewicz,2000-09-17,4,4,1652,1652,0,45
1653,Hubert,M³yñczyk,1990-01-18,5,5,1653,1653,0,45
1654,Julita,Gospodarek,1987-04-01,6,6,1654,1654,1,10
1655,Fryderyk,Ga³êza,1994-06-25,7,7,1655,1655,0,10
1656,pani,Melania,1962-12-11,8,8,1656,1656,1,5
1657,Melania,Kidawa,1979-08-16,9,9,1657,1657,0,45
1658,Bianka,Stwora,1962-05-06,10,10,1658,1658,0,25
1659,Ewa,Palak,1996-11-19,11,11,1659,1659,0,30
1660,Tymon,Koz³owicz,1974-02-12,12,12,1660,1660,0,35
1661,Klara,Karaœkiewicz,2003-09-20,13,13,1661,1661,0,15
1662,pani,Kaja,1970-04-11,14,14,1662,1662,1,40
1663,Pawe³,Stochaj,1993-03-02,15,15,1663,1663,1,20
1664,Maksymilian,Fornalik,1968-11-13,0,0,1664,1664,0,0
1665,Kamil,Szyjka,1997-10-22,1,1,1665,1665,1,30
1666,Wojciech,D³ugozima,1976-10-15,2,2,1666,1666,1,45
1667,Eryk,Rembacz,1966-05-10,3,3,1667,1667,1,45
1668,Artur,Moskalik,1967-01-05,4,4,1668,1668,1,40
1669,Mateusz,Karwot,1999-05-04,5,5,1669,1669,0,35
1670,Franciszek,Pasierbek,1986-06-08,6,6,1670,1670,1,15
1671,pan,Jan,1999-05-14,7,7,1671,1671,1,5
1672,Dariusz,£ukowicz,1984-10-18,8,8,1672,1672,0,10
1673,Ada,Hermann,2003-02-21,9,9,1673,1673,0,5
1674,Wiktor,Wójcikiewicz,1980-03-21,10,10,1674,1674,0,30
1675,Julita,Kruszona,1958-03-23,11,11,1675,1675,1,0
1676,Maks,KuŸnia,1961-10-07,12,12,1676,1676,0,10
1677,Marek,Sobuœ,1963-10-27,13,13,1677,1677,0,25
1678,Grzegorz,Ciapa,1981-06-16,14,14,1678,1678,0,30
1679,Stefan,Andreasik,1973-02-11,15,15,1679,1679,1,40
1680,Marek,Kubowicz,2003-05-12,0,0,1680,1680,1,25
1681,pani,Dagmara,2004-04-10,1,1,1681,1681,0,40
1682,Kacper,Rubaj,1981-05-22,2,2,1682,1682,1,20
1683,Olgierd,Trochimiuk,1989-12-11,3,3,1683,1683,1,0
1684,Jeremi,Komperda,1996-08-30,4,4,1684,1684,0,30
1685,Marcin,Szpyra,2003-07-14,5,5,1685,1685,1,5
1686,pan,Julian,1964-04-14,6,6,1686,1686,0,35
1687,pani,Aurelia,1983-04-18,7,7,1687,1687,1,30
1688,Mateusz,Gasek,1974-06-11,8,8,1688,1688,0,5
1689,Cezary,Pyda,1957-07-13,9,9,1689,1689,0,45
1690,Nicole,Mitera,1987-06-14,10,10,1690,1690,0,30
1691,Kornelia,Pitala,1998-11-23,11,11,1691,1691,1,20
1692,Leonard,¯uberek,1980-12-27,12,12,1692,1692,0,20
1693,Natan,Lukas,1981-12-04,13,13,1693,1693,1,15
1694,Rozalia,Boduch,1974-07-07,14,14,1694,1694,0,25
1695,Juliusz,Wygoda,1988-05-25,15,15,1695,1695,0,0
1696,Roksana,Dery³o,1980-06-26,0,0,1696,1696,0,35
1697,pan,Antoni,1989-06-21,1,1,1697,1697,1,40
1698,Oliwier,Bartman,1993-04-27,2,2,1698,1698,1,45
1699,Mi³osz,Rozmiarek,1959-03-21,3,3,1699,1699,0,35
1700,Konstanty,Bujko,1963-11-13,4,4,1700,1700,0,35
1701,Pawe³,Chlipa³a,2003-05-10,5,5,1701,1701,1,5
1702,pan,Fryderyk,1993-04-15,6,6,1702,1702,1,15
1703,pani,Adrianna,1988-01-06,7,7,1703,1703,1,15
1704,Sonia,Komander,2003-12-30,8,8,1704,1704,1,15
1705,Mariusz,Jakóbiak,1972-09-25,9,9,1705,1705,1,10
1706,pan,Tymon,1976-06-03,10,10,1706,1706,0,20
1707,Antoni,Sad³ocha,1980-10-22,11,11,1707,1707,0,35
1708,Tadeusz,Leszcz,1976-01-18,12,12,1708,1708,0,35
1709,Aleks,Doroszkiewicz,1997-03-19,13,13,1709,1709,0,25
1710,Wojciech,Koziarz,1968-12-10,14,14,1710,1710,0,25
1711,Julian,Jaœkowiec,1957-05-18,15,15,1711,1711,0,40
1712,Jan,Kurc,1990-03-09,0,0,1712,1712,1,40
1713,Dariusz,Reimann,1961-07-07,1,1,1713,1713,0,0
1714,pan,Tadeusz,1983-06-29,2,2,1714,1714,1,25
1715,Piotr,Krzyszczak,1994-10-13,3,3,1715,1715,1,30
1716,Cyprian,Bryda,2004-09-12,4,4,1716,1716,1,35
1717,Adrian,S³obodzian,1962-11-22,5,5,1717,1717,0,45
1718,Grzegorz,Drela,1968-05-31,6,6,1718,1718,0,10
1719,Dawid,Buczma,1976-07-19,7,7,1719,1719,1,0
1720,Rados³aw,Senger,1959-11-17,8,8,1720,1720,1,5
1721,Jacek,Kapuœcik,1985-06-06,9,9,1721,1721,1,5
1722,Karol,Wolan,1975-09-28,10,10,1722,1722,0,20
1723,Maks,Kargol,1970-07-29,11,11,1723,1723,0,40
1724,pan,Arkadiusz,1979-05-24,12,12,1724,1724,0,45
1725,Ró¿a,Weso³a,1975-07-08,13,13,1725,1725,0,35
1726,Roksana,Machoñ,1998-05-21,14,14,1726,1726,0,0
1727,pan,Maurycy,1979-09-26,15,15,1727,1727,0,35
1728,Fryderyk,Danieluk,1971-01-21,0,0,1728,1728,0,15
1729,pan,Mateusz,1981-11-28,1,1,1729,1729,0,25
1730,Kamil,Graœ,1992-11-08,2,2,1730,1730,1,40
1731,Nicole,Reimann,2001-07-25,3,3,1731,1731,0,0
1732,Dariusz,Dorynek,1962-09-12,4,4,1732,1732,0,20
1733,Melania,Hadam,2001-05-12,5,5,1733,1733,0,20
1734,Cyprian,Kutek,1959-01-26,6,6,1734,1734,0,30
1735,Monika,£yp,1998-09-18,7,7,1735,1735,0,40
1736,pani,Marika,1970-04-29,8,8,1736,1736,1,30
1737,Dorota,Rychcik,1982-08-17,9,9,1737,1737,1,20
1738,Szymon,Pa³yga,1975-09-12,10,10,1738,1738,1,5
1739,pan,Norbert,1957-02-28,11,11,1739,1739,1,45
1740,Stefan,Miêkus,1996-11-25,12,12,1740,1740,0,0
1741,pan,Maks,2003-12-25,13,13,1741,1741,1,40
1742,Piotr,Bugno,1998-11-18,14,14,1742,1742,0,35
1743,Maciej,Antoñ,1970-08-16,15,15,1743,1743,0,45
1744,pani,Bianka,1996-07-10,0,0,1744,1744,1,20
1745,Agnieszka,Kurzak,1960-12-18,1,1,1745,1745,0,40
1746,Klara,Trzop,1970-02-13,2,2,1746,1746,0,5
1747,pan,Borys,1996-02-14,3,3,1747,1747,1,10
1748,Arkadiusz,Grzegorzak,1979-10-31,4,4,1748,1748,1,35
1749,Julian,Kasica,1968-11-17,5,5,1749,1749,1,20
1750,Mateusz,Pitek,1957-02-13,6,6,1750,1750,0,25
1751,Alex,Orzeszek,1965-12-27,7,7,1751,1751,0,20
1752,Alex,Fierek,1983-02-14,8,8,1752,1752,0,30
1753,Kazimierz,Tacza³a,1971-08-23,9,9,1753,1753,0,25
1754,Bianka,Niechcia³,1962-07-02,10,10,1754,1754,0,45
1755,Tadeusz,Pitura,1975-12-09,11,11,1755,1755,0,40
1756,B³a¿ej,Opoka,1975-07-11,12,12,1756,1756,1,0
1757,Anita,Jonak,1969-08-20,13,13,1757,1757,1,40
1758,pani,Ada,2004-11-13,14,14,1758,1758,0,5
1759,Aleksander,Waszczyk,1979-02-02,15,15,1759,1759,1,20
1760,pani,Olga,1981-04-16,0,0,1760,1760,0,35
1761,Sara,Kupaj,1965-02-02,1,1,1761,1761,1,25
1762,Blanka,Ostapczuk,1967-05-06,2,2,1762,1762,0,20
1763,pan,Maurycy,1966-09-11,3,3,1763,1763,0,30
1764,Antoni,Frydel,1961-03-27,4,4,1764,1764,0,25
1765,pani,Kaja,1974-05-03,5,5,1765,1765,0,15
1766,Olgierd,Ró¿ak,1989-09-05,6,6,1766,1766,0,5
1767,Sylwia,Patrza³ek,1995-06-13,7,7,1767,1767,1,30
1768,pani,Anna,1998-12-31,8,8,1768,1768,0,40
1769,pani,Eliza,1961-07-01,9,9,1769,1769,1,0
1770,Mieszko,Pietrusiak,1994-12-30,10,10,1770,1770,1,30
1771,pani,Ewa,1991-05-30,11,11,1771,1771,0,45
1772,pan,Ryszard,1989-02-20,12,12,1772,1772,1,35
1773,Kornel,Matulka,1965-09-20,13,13,1773,1773,1,0
1774,Albert,Madura,1981-03-09,14,14,1774,1774,1,5
1775,Aurelia,¯o³¹dŸ,1995-02-23,15,15,1775,1775,0,35
1776,Sebastian,Walusiak,1990-10-21,0,0,1776,1776,1,5
1777,pan,Micha³,2000-09-19,1,1,1777,1777,0,45
1778,Malwina,Skoneczna,1970-01-07,2,2,1778,1778,0,25
1779,Bianka,Tomalak,1981-07-14,3,3,1779,1779,1,30
1780,pani,Melania,2003-02-10,4,4,1780,1780,1,40
1781,Wojciech,Kurcz,1972-12-28,5,5,1781,1781,1,10
1782,Kamil,Chuchla,1964-05-17,6,6,1782,1782,0,25
1783,pan,Grzegorz,1975-05-05,7,7,1783,1783,0,15
1784,Nela,Gronkiewicz,1992-11-16,8,8,1784,1784,1,10
1785,Fryderyk,Dubik,1998-04-13,9,9,1785,1785,1,25
1786,El¿bieta,Konieczek,1978-05-21,10,10,1786,1786,1,35
1787,Oskar,Damian,1972-10-15,11,11,1787,1787,0,35
1788,Mateusz,Woszczak,1973-11-04,12,12,1788,1788,1,10
1789,Krystian,Strojna,1998-09-12,13,13,1789,1789,0,10
1790,Nicole,Cierpisz,1967-08-15,14,14,1790,1790,0,15
1791,Marcin,Bogda³,1973-11-06,15,15,1791,1791,0,35
1792,pani,Lidia,1978-02-21,0,0,1792,1792,0,40
1793,Aleks,Kozdrój,1991-04-02,1,1,1793,1793,1,20
1794,Inga,Merchel,1960-02-06,2,2,1794,1794,1,30
1795,pani,Blanka,1957-04-01,3,3,1795,1795,1,25
1796,pani,Bianka,1988-02-05,4,4,1796,1796,1,45
1797,Melania,Szeja,1976-11-05,5,5,1797,1797,0,20
1798,Urszula,Weso³y,1993-06-02,6,6,1798,1798,1,15
1799,Ernest,Galek,1980-09-29,7,7,1799,1799,0,10
1800,Mariusz,Gendek,1966-01-27,8,8,1800,1800,0,40
1801,Wiktor,Burchardt,1979-06-11,9,9,1801,1801,0,45
1802,Nataniel,Mizak,1986-02-25,10,10,1802,1802,1,45
1803,Kamil,Nitek,1984-03-27,11,11,1803,1803,1,30
1804,Maciej,Andrzejuk,1992-06-02,12,12,1804,1804,0,15
1805,Kamila,Kopyt,2002-09-11,13,13,1805,1805,0,45
1806,pani,Ewa,1979-11-04,14,14,1806,1806,0,45
1807,Tymoteusz,Koj,1979-04-04,15,15,1807,1807,1,5
1808,Kornelia,Lelito,1984-11-16,0,0,1808,1808,0,15
1809,Stefan,Bieszke,2004-06-04,1,1,1809,1809,1,15
1810,pani,Ró¿a,1963-12-11,2,2,1810,1810,1,40
1811,pan,Stanis³aw,1965-02-10,3,3,1811,1811,0,5
1812,pani,Sylwia,1967-03-21,4,4,1812,1812,1,25
1813,Eliza,Dworczak,2002-05-01,5,5,1813,1813,0,45
1814,Ida,Basista,2001-11-05,6,6,1814,1814,1,0
1815,Natasza,Sydor,1991-06-27,7,7,1815,1815,1,0
1816,B³a¿ej,Krêpa,1968-02-01,8,8,1816,1816,1,45
1817,pan,Rados³aw,1968-08-17,9,9,1817,1817,0,20
1818,Konstanty,Dzia³a,1983-09-24,10,10,1818,1818,0,10
1819,pani,Rozalia,1979-04-03,11,11,1819,1819,1,10
1820,Tymon,Skup,2000-11-19,12,12,1820,1820,0,45
1821,Andrzej,Taranek,1982-10-12,13,13,1821,1821,1,45
1822,Artur,Walenciak,1993-07-05,14,14,1822,1822,0,10
1823,Gustaw,Mikus,1992-08-16,15,15,1823,1823,1,40
1824,pani,Blanka,1967-07-24,0,0,1824,1824,1,20
1825,pan,Tadeusz,1999-03-28,1,1,1825,1825,1,5
1826,Krystyna,Klucznik,1959-10-29,2,2,1826,1826,1,45
