phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
2610,+48 789 787 381,2610,,,0
2611,+48 692 350 366,2611,,,0
2612,+48 798 189 099,2612,,,0
2613,+48 731 994 205,2613,,,0
2614,690 664 985,2614,,,0
2615,536 125 191,2615,,,0
2616,539 902 178,2616,,,0
2617,+48 604 183 620,2617,,,0
2618,+48 575 356 017,2618,,,0
2619,501 054 976,2619,,,0
2620,+48 501 861 765,2620,,,0
2621,22 272 15 81,2621,,,0
2622,32 084 42 30,2622,,,0
2623,723 089 323,2623,,,0
2624,503 277 817,2624,,,0
2625,603 899 172,2625,,,0
2626,+48 605 823 381,2626,,,0
2627,734 986 033,2627,,,0
2628,32 100 70 01,2628,,,0
2629,532 068 881,2629,,,0
2630,721 848 597,2630,,,0
2631,+48 536 077 251,2631,,,0
2632,660 438 570,2632,,,0
2633,+48 609 655 676,2633,,,0
2634,+48 884 376 608,2634,,,0
2635,+48 513 366 498,2635,,,0
2636,+48 607 649 420,2636,,,0
2637,+48 518 544 400,2637,,,0
2638,+48 724 499 288,2638,,,0
2639,698 321 617,2639,,,0
2640,572 295 021,2640,,,0
2641,506 422 156,2641,,,0
2642,+48 518 695 990,2642,,,0
2643,+48 698 451 398,2643,,,0
2644,507 088 238,2644,,,0
2645,739 478 977,2645,,,0
2646,+48 883 238 396,2646,,,0
2647,799 554 182,2647,,,0
2648,506 040 247,2648,,,0
2649,+48 574 147 385,2649,,,0
2650,+48 785 279 732,2650,,,0
2651,+48 880 187 310,2651,,,0
2652,22 937 76 12,2652,,,0
2653,602 129 913,2653,,,0
2654,+48 787 601 226,2654,,,0
2655,+48 694 688 906,2655,,,0
2656,32 284 52 09,2656,,,0
2657,+48 32 226 31 09,2657,,,0
2658,+48 607 675 557,2658,,,0
2659,601 067 511,2659,,,0
2660,783 524 289,2660,,,0
2661,720 095 566,2661,,,0
2662,+48 726 517 061,2662,,,0
2663,518 310 808,2663,,,0
2664,+48 604 710 147,2664,,,0
2665,602 425 049,2665,,,0
2666,515 680 536,2666,,,0
2667,+48 32 465 92 12,2667,,,0
2668,22 828 05 19,2668,,,0
2669,+48 504 043 212,2669,,,0
2670,604 462 968,2670,,,0
2671,534 195 417,2671,,,0
2672,+48 883 756 268,2672,,,0
2673,+48 517 689 770,2673,,,0
2674,601 793 893,2674,,,0
2675,737 871 492,2675,,,0
2676,+48 791 413 231,2676,,,0
2677,736 430 120,2677,,,0
2678,+48 575 620 531,2678,,,0
2679,508 396 970,2679,,,0
2680,+48 22 490 07 77,2680,,,0
2681,603 055 169,2681,,,0
2682,728 065 258,2682,,,0
2683,697 928 226,2683,,,0
2684,787 684 209,2684,,,0
2685,+48 783 132 853,2685,,,0
2686,+48 22 197 24 70,2686,,,0
2687,+48 573 916 650,2687,,,0
2688,+48 577 441 737,2688,,,0
2689,+48 885 494 316,2689,,,0
2690,+48 509 219 903,2690,,,0
2691,+48 733 656 304,2691,,,0
2692,+48 600 406 137,2692,,,0
2693,690 548 217,2693,,,0
2694,+48 502 520 444,2694,,,0
2695,+48 797 924 657,2695,,,0
2696,729 018 146,2696,,,0
2697,+48 733 927 541,2697,,,0
2698,+48 726 389 525,2698,,,0
2699,+48 32 317 17 96,2699,,,0
2700,887 766 013,2700,,,0
2701,+48 728 406 472,2701,,,0
2702,+48 607 583 157,2702,,,0
2703,+48 697 859 609,2703,,,0
2704,+48 22 588 74 26,2704,,,0
2705,739 573 969,2705,,,0
2706,+48 536 706 169,2706,,,0
2707,726 312 536,2707,,,0
2708,+48 571 509 860,2708,,,0
2709,789 349 092,2709,,,0
2710,+48 690 226 071,2710,,,0
2711,+48 32 143 82 55,2711,,,0
2712,570 411 379,2712,,,0
2713,730 956 980,2713,,,0
2714,+48 514 513 961,2714,,,0
2715,+48 690 392 971,2715,,,0
2716,+48 790 354 609,2716,,,0
2717,+48 736 630 718,2717,,,0
2718,732 789 604,2718,,,0
2719,+48 886 998 121,2719,,,0
2720,+48 734 473 637,2720,,,0
2721,500 884 022,2721,,,0
2722,+48 512 140 908,2722,,,0
2723,22 425 14 97,2723,,,0
2724,693 090 195,2724,,,0
2725,+48 722 451 847,2725,,,0
2726,+48 600 208 428,2726,,,0
2727,32 174 21 54,2727,,,0
2728,+48 698 237 941,2728,,,0
2729,739 801 195,2729,,,0
2730,22 403 55 08,2730,,,0
2731,+48 723 198 824,2731,,,0
2732,517 716 875,2732,,,0
2733,+48 721 503 092,2733,,,0
2734,+48 571 013 676,2734,,,0
2735,697 532 771,2735,,,0
2736,+48 792 218 549,2736,,,0
2737,+48 571 737 848,2737,,,0
2738,+48 662 900 111,2738,,,0
2739,+48 796 469 193,2739,,,0
2740,+48 530 543 979,2740,,,0
2741,698 570 756,2741,,,0
2742,732 189 466,2742,,,0
2743,538 836 233,2743,,,0
2744,22 701 35 96,2744,,,0
2745,731 160 580,2745,,,0
2746,+48 601 223 483,2746,,,0
2747,22 223 12 33,2747,,,0
2748,+48 572 159 477,2748,,,0
2749,788 619 720,2749,,,0
2750,724 994 104,2750,,,0
2751,723 399 274,2751,,,0
2752,+48 602 096 715,2752,,,0
2753,+48 574 638 830,2753,,,0
2754,533 621 577,2754,,,0
2755,22 825 70 79,2755,,,0
2756,+48 798 784 076,2756,,,0
2757,663 393 100,2757,,,0
2758,32 475 04 51,2758,,,0
2759,574 518 533,2759,,,0
2760,+48 538 145 053,2760,,,0
2761,668 124 150,2761,,,0
2762,32 829 72 09,2762,,,0
2763,+48 663 518 010,2763,,,0
2764,797 139 530,2764,,,0
2765,575 461 961,2765,,,0
2766,539 334 366,2766,,,0
2767,+48 537 604 180,2767,,,0
2768,798 848 705,2768,,,0
2769,886 812 819,2769,,,0
2770,604 924 699,2770,,,0
2771,502 026 059,2771,,,0
2772,+48 570 697 800,2772,,,0
2773,+48 604 199 196,2773,,,0
2774,+48 790 434 439,2774,,,0
2775,796 598 445,2775,,,0
2776,699 132 475,2776,,,0
2777,+48 884 866 744,2777,,,0
2778,536 955 562,2778,,,0
2779,694 200 194,2779,,,0
2780,513 950 568,2780,,,0
2781,728 231 496,2781,,,0
2782,32 308 18 73,2782,,,0
2783,533 757 894,2783,,,0
2784,668 959 661,2784,,,0
2785,+48 519 718 929,2785,,,0
2786,+48 668 587 146,2786,,,0
2787,+48 888 122 662,2787,,,0
2788,+48 783 067 146,2788,,,0
2789,601 960 621,2789,,,0
2790,537 947 402,2790,,,0
2791,+48 728 657 712,2791,,,0
2792,+48 536 269 960,2792,,,0
2793,515 510 343,2793,,,0
2794,+48 664 897 319,2794,,,0
2795,668 894 021,2795,,,0
2796,602 512 652,2796,,,0
2797,693 170 686,2797,,,0
2798,+48 22 901 84 86,2798,,,0
2799,694 969 634,2799,,,0
2800,+48 728 844 744,2800,,,0
2801,+48 22 624 53 69,2801,,,0
2802,+48 881 348 144,2802,,,0
2803,783 811 085,2803,,,0
2804,885 390 551,2804,,,0
2805,+48 504 527 088,2805,,,0
2806,+48 571 185 374,2806,,,0
2807,+48 32 078 05 08,2807,,,0
2808,693 528 318,2808,,,0
2809,+48 663 558 634,2809,,,0
2810,22 990 36 10,2810,,,0
2811,+48 734 326 721,2811,,,0
2812,32 637 83 87,2812,,,0
2813,534 713 990,2813,,,0
2814,668 157 280,2814,,,0
2815,736 822 969,2815,,,0
2816,+48 662 589 218,2816,,,0
2817,32 099 93 00,2817,,,0
2818,517 844 312,2818,,,0
2819,697 371 626,2819,,,0
2820,726 429 654,2820,,,0
2821,799 257 376,2821,,,0
2822,+48 884 040 760,2822,,,0
2823,887 968 041,2823,,,0
2824,+48 729 920 983,2824,,,0
2825,727 865 040,2825,,,0
2826,535 435 113,2826,,,0
2827,+48 608 384 794,2827,,,0
2828,+48 538 782 151,2828,,,0
2829,699 532 784,2829,,,0
2830,+48 732 046 309,2830,,,0
2831,+48 793 603 745,2831,,,0
2832,+48 32 645 19 52,2832,,,0
2833,+48 536 569 501,2833,,,0
2834,+48 501 389 846,2834,,,0
2835,792 472 144,2835,,,0
2836,+48 666 919 336,2836,,,0
2837,+48 571 478 993,2837,,,0
2838,22 428 65 30,2838,,,0
2839,+48 539 090 640,2839,,,0
2840,+48 792 419 099,2840,,,0
2841,537 558 118,2841,,,0
2842,579 345 692,2842,,,0
2843,+48 519 227 064,2843,,,0
2844,513 143 126,2844,,,0
2845,+48 783 395 433,2845,,,0
2846,+48 795 812 844,2846,,,0
2847,512 476 050,2847,,,0
2848,883 717 952,2848,,,0
2849,695 570 450,2849,,,0
2850,791 521 449,2850,,,0
2851,536 268 426,2851,,,0
2852,+48 605 266 900,2852,,,0
2853,+48 882 706 648,2853,,,0
2854,+48 662 997 177,2854,,,0
2855,669 979 728,2855,,,0
2856,+48 785 416 209,2856,,,0
2857,733 118 524,2857,,,0
2858,+48 518 589 592,2858,,,0
2859,791 747 164,2859,,,0
2860,786 777 283,2860,,,0
2861,578 550 730,2861,,,0
2862,883 064 910,2862,,,0
2863,+48 729 899 037,2863,,,0
2864,+48 798 942 128,2864,,,0
2865,+48 728 876 033,2865,,,0
2866,+48 790 622 465,2866,,,0
2867,+48 660 744 365,2867,,,0
2868,+48 788 054 215,2868,,,0
2869,+48 667 916 461,2869,,,0
2870,573 609 952,2870,,,0
2871,+48 22 466 23 80,2871,,,0
2872,516 901 680,2872,,,0
2873,882 199 527,2873,,,0
2874,+48 576 058 102,2874,,,0
2875,+48 727 943 061,2875,,,0
2876,+48 578 358 796,2876,,,0
2877,571 860 175,2877,,,0
2878,797 387 376,2878,,,0
2879,534 146 539,2879,,,0
2880,+48 605 226 653,2880,,,0
2881,+48 510 259 865,2881,,,0
2882,+48 887 995 926,2882,,,0
2883,603 176 710,2883,,,0
2884,+48 604 908 310,2884,,,0
2885,+48 22 370 28 20,2885,,,0
2886,+48 609 328 395,2886,,,0
2887,570 201 527,2887,,,0
2888,+48 22 316 40 39,2888,,,0
2889,733 556 687,2889,,,0
2890,+48 791 256 081,2890,,,0
2891,+48 662 943 934,2891,,,0
2892,505 621 911,2892,,,0
2893,512 322 161,2893,,,0
2894,663 289 544,2894,,,0
2895,+48 797 880 774,2895,,,0
2896,+48 501 076 676,2896,,,0
2897,603 886 394,2897,,,0
2898,577 340 447,2898,,,0
2899,+48 602 838 327,2899,,,0
2900,504 583 615,2900,,,0
2901,+48 600 563 494,2901,,,0
2902,+48 32 048 14 14,2902,,,0
2903,+48 516 060 060,2903,,,0
2904,+48 572 781 845,2904,,,0
2905,+48 723 105 751,2905,,,0
2906,+48 690 966 613,2906,,,0
2907,+48 798 007 144,2907,,,0
2908,+48 504 793 236,2908,,,0
2909,+48 32 146 85 87,2909,,,0
2910,+48 601 220 392,2910,,,0
2911,532 167 860,2911,,,0
2912,534 442 871,2912,,,0
2913,572 161 058,2913,,,0
2914,+48 510 311 139,2914,,,0
2915,720 407 324,2915,,,0
2916,512 023 386,2916,,,0
2917,+48 570 290 680,2917,,,0
2918,+48 782 375 404,2918,,,0
2919,32 309 10 62,2919,,,0
2920,503 874 446,2920,,,0
2921,+48 793 722 609,2921,,,0
2922,+48 601 116 745,2922,,,0
2923,730 540 255,2923,,,0
2924,889 185 629,2924,,,0
2925,+48 724 106 924,2925,,,0
2926,+48 668 194 786,2926,,,0
2927,+48 725 184 271,2927,,,0
2928,723 106 932,2928,,,0
2929,+48 600 253 763,2929,,,0
2930,669 431 781,2930,,,0
2931,601 322 774,2931,,,0
2932,795 033 041,2932,,,0
2933,+48 578 095 050,2933,,,0
2934,882 692 323,2934,,,0
2935,539 130 764,2935,,,0
2936,22 690 00 96,2936,,,0
2937,660 159 385,2937,,,0
2938,+48 513 479 745,2938,,,0
2939,665 206 306,2939,,,0
2940,+48 606 677 776,2940,,,0
2941,22 611 14 20,2941,,,0
2942,+48 535 446 277,2942,,,0
2943,691 690 308,2943,,,0
2944,+48 574 883 027,2944,,,0
2945,+48 695 853 392,2945,,,0
2946,789 529 594,2946,,,0
2947,609 733 438,2947,,,0
2948,+48 32 649 54 56,2948,,,0
2949,664 823 285,2949,,,0
2950,+48 662 952 555,2950,,,0
2951,604 596 135,2951,,,0
2952,+48 697 608 982,2952,,,0
2953,+48 576 204 640,2953,,,0
2954,604 100 629,2954,,,0
2955,+48 663 007 207,2955,,,0
2956,881 091 701,2956,,,0
2957,+48 608 808 694,2957,,,0
2958,726 189 357,2958,,,0
2959,+48 22 931 16 79,2959,,,0
2960,537 505 441,2960,,,0
2961,+48 796 496 124,2961,,,0
2962,880 014 745,2962,,,0
2963,572 012 728,2963,,,0
2964,32 296 37 33,2964,,,0
2965,32 812 01 62,2965,,,0
2966,698 902 229,2966,,,0
2967,+48 577 273 123,2967,,,0
2968,661 881 826,2968,,,0
2969,+48 505 731 536,2969,,,0
2970,513 882 829,2970,,,0
2971,+48 783 301 628,2971,,,0
2972,530 407 894,2972,,,0
2973,32 788 13 19,2973,,,0
2974,+48 507 232 566,2974,,,0
2975,571 027 182,2975,,,0
2976,+48 32 611 32 37,2976,,,0
2977,+48 787 221 341,2977,,,0
2978,783 200 896,2978,,,0
2979,+48 600 562 200,2979,,,0
2980,+48 735 944 101,2980,,,0
2981,507 181 544,2981,,,0
2982,782 760 070,2982,,,0
2983,889 116 972,2983,,,0
2984,786 809 601,2984,,,0
2985,666 305 352,2985,,,0
2986,720 680 756,2986,,,0
2987,+48 518 291 523,2987,,,0
2988,+48 882 431 087,2988,,,0
2989,+48 22 644 05 87,2989,,,0
2990,+48 664 081 262,2990,,,0
2991,+48 32 307 47 87,2991,,,0
2992,+48 668 668 725,2992,,,0
2993,+48 509 098 392,2993,,,0
2994,666 331 299,2994,,,0
2995,889 638 974,2995,,,0
2996,531 904 378,2996,,,0
2997,531 051 483,2997,,,0
2998,+48 574 122 292,2998,,,0
2999,+48 510 342 105,2999,,,0
3000,+48 883 637 940,3000,,,0
3001,32 789 95 32,3001,,,0
3002,+48 32 191 12 01,3002,,,0
3003,503 122 185,3003,,,0
3004,667 976 274,3004,,,0
3005,602 959 746,3005,,,0
3006,+48 880 702 031,3006,,,0
3007,887 083 759,3007,,,0
3008,+48 573 462 315,3008,,,0
3009,519 674 619,3009,,,0
3010,+48 605 542 394,3010,,,0
3011,720 186 312,3011,,,0
3012,+48 514 164 776,3012,,,0
3013,+48 518 259 112,3013,,,0
3014,+48 32 278 20 97,3014,,,0
3015,+48 696 653 717,3015,,,0
3016,539 899 217,3016,,,0
3017,22 964 29 56,3017,,,0
3018,577 815 872,3018,,,0
3019,535 149 332,3019,,,0
3020,+48 729 968 229,3020,,,0
3021,+48 669 287 090,3021,,,0
3022,692 548 022,3022,,,0
3023,799 630 965,3023,,,0
3024,512 182 540,3024,,,0
3025,+48 660 304 386,3025,,,0
3026,698 490 014,3026,,,0
3027,+48 603 471 153,3027,,,0
3028,+48 889 482 974,3028,,,0
3029,504 108 212,3029,,,0
3030,575 948 252,3030,,,0
3031,734 822 345,3031,,,0
3032,+48 509 499 169,3032,,,0
3033,+48 32 166 35 41,3033,,,0
3034,+48 606 427 853,3034,,,0
3035,+48 606 343 011,3035,,,0
3036,794 525 024,3036,,,0
3037,608 803 346,3037,,,0
3038,22 345 78 11,3038,,,0
3039,737 726 317,3039,,,0
3040,+48 22 136 72 82,3040,,,0
3041,+48 790 482 586,3041,,,0
3042,+48 535 047 287,3042,,,0
3043,790 576 575,3043,,,0
3044,+48 508 310 999,3044,,,0
3045,601 367 572,3045,,,0
3046,+48 731 878 842,3046,,,0
3047,791 907 797,3047,,,0
3048,883 987 152,3048,,,0
3049,+48 533 936 593,3049,,,0
3050,532 348 652,3050,,,0
3051,+48 785 110 841,3051,,,0
3052,+48 733 394 513,3052,,,0
3053,+48 664 775 757,3053,,,0
3054,+48 535 191 338,3054,,,0
3055,724 694 732,3055,,,0
3056,32 064 87 71,3056,,,0
3057,+48 732 051 874,3057,,,0
3058,+48 32 048 53 70,3058,,,0
3059,+48 32 864 01 68,3059,,,0
3060,508 294 414,3060,,,0
3061,+48 794 255 193,3061,,,0
3062,+48 886 447 792,3062,,,0
3063,+48 739 950 746,3063,,,0
3064,729 009 729,3064,,,0
3065,32 173 83 05,3065,,,0
3066,+48 22 187 61 31,3066,,,0
3067,+48 734 505 971,3067,,,0
3068,+48 517 170 868,3068,,,0
3069,501 657 311,3069,,,0
3070,+48 579 565 510,3070,,,0
3071,667 203 358,3071,,,0
3072,724 312 928,3072,,,0
3073,726 170 732,3073,,,0
3074,663 582 722,3074,,,0
3075,+48 666 785 953,3075,,,0
3076,+48 576 533 293,3076,,,0
3077,797 426 522,3077,,,0
3078,+48 506 416 480,3078,,,0
3079,737 112 462,3079,,,0
3080,+48 669 187 295,3080,,,0
3081,729 842 747,3081,,,0
3082,530 129 501,3082,,,0
3083,+48 692 187 760,3083,,,0
3084,578 609 261,3084,,,0
3085,515 370 530,3085,,,0
3086,726 692 475,3086,,,0
3087,+48 579 722 129,3087,,,0
3088,+48 784 968 015,3088,,,0
3089,+48 573 034 013,3089,,,0
3090,+48 790 682 359,3090,,,0
3091,+48 32 040 24 24,3091,,,0
3092,+48 601 960 982,3092,,,0
3093,+48 603 751 157,3093,,,0
3094,+48 665 985 920,3094,,,0
3095,738 747 373,3095,,,0
3096,+48 516 935 449,3096,,,0
3097,22 610 93 86,3097,,,0
3098,+48 575 280 590,3098,,,0
3099,+48 794 287 896,3099,,,0
3100,+48 721 167 064,3100,,,0
3101,+48 603 032 640,3101,,,0
3102,509 089 874,3102,,,0
3103,728 752 345,3103,,,0
3104,+48 22 101 05 07,3104,,,0
3105,+48 698 767 427,3105,,,0
3106,+48 723 601 906,3106,,,0
3107,694 140 797,3107,,,0
3108,32 819 38 30,3108,,,0
3109,+48 737 758 245,3109,,,0
3110,502 685 395,3110,,,0
3111,601 928 932,3111,,,0
3112,530 870 822,3112,,,0
3113,698 839 640,3113,,,0
3114,789 095 846,3114,,,0
3115,575 125 238,3115,,,0
3116,782 817 465,3116,,,0
3117,+48 725 127 920,3117,,,0
3118,+48 515 608 224,3118,,,0
3119,+48 22 535 03 17,3119,,,0
3120,22 043 08 95,3120,,,0
3121,666 478 829,3121,,,0
3122,796 980 469,3122,,,0
3123,+48 608 638 132,3123,,,0
3124,+48 22 598 11 30,3124,,,0
3125,793 736 188,3125,,,0
3126,737 285 908,3126,,,0
3127,+48 32 396 62 51,3127,,,0
3128,518 950 383,3128,,,0
3129,572 325 154,3129,,,0
3130,609 683 815,3130,,,0
3131,539 183 260,3131,,,0
3132,534 266 781,3132,,,0
3133,698 739 920,3133,,,0
3134,+48 515 487 354,3134,,,0
3135,696 042 010,3135,,,0
3136,+48 660 525 889,3136,,,0
3137,603 887 223,3137,,,0
3138,667 013 230,3138,,,0
3139,605 516 429,3139,,,0
3140,516 865 751,3140,,,0
3141,+48 789 657 970,3141,,,0
3142,+48 794 330 260,3142,,,0
3143,736 488 341,3143,,,0
3144,781 940 954,3144,,,0
3145,534 278 371,3145,,,0
3146,+48 22 016 65 60,3146,,,0
3147,514 523 146,3147,,,0
3148,+48 22 730 58 13,3148,,,0
3149,32 838 61 18,3149,,,0
3150,+48 797 464 733,3150,,,0
3151,+48 533 908 611,3151,,,0
3152,537 058 238,3152,,,0
3153,530 524 683,3153,,,0
3154,607 180 802,3154,,,0
3155,+48 726 412 633,3155,,,0
3156,534 811 782,3156,,,0
3157,500 200 122,3157,,,0
3158,+48 737 230 582,3158,,,0
3159,+48 22 575 23 13,3159,,,0
3160,+48 697 294 398,3160,,,0
3161,+48 780 614 343,3161,,,0
3162,+48 606 027 154,3162,,,0
3163,507 319 226,3163,,,0
3164,32 416 78 43,3164,,,0
3165,22 115 73 32,3165,,,0
3166,+48 798 534 764,3166,,,0
3167,+48 667 038 429,3167,,,0
3168,+48 32 071 72 34,3168,,,0
3169,+48 22 875 14 58,3169,,,0
3170,782 262 254,3170,,,0
3171,574 207 682,3171,,,0
3172,22 460 84 41,3172,,,0
3173,516 810 298,3173,,,0
3174,+48 795 565 460,3174,,,0
3175,722 617 236,3175,,,0
3176,799 432 256,3176,,,0
3177,+48 726 274 978,3177,,,0
3178,738 027 087,3178,,,0
3179,+48 795 294 747,3179,,,0
3180,22 995 81 74,3180,,,0
3181,+48 539 867 360,3181,,,0
3182,509 049 119,3182,,,0
3183,506 519 871,3183,,,0
3184,737 905 664,3184,,,0
3185,+48 662 404 693,3185,,,0
3186,+48 780 373 326,3186,,,0
3187,+48 885 013 909,3187,,,0
3188,602 203 418,3188,,,0
3189,726 919 911,3189,,,0
3190,+48 699 077 656,3190,,,0
3191,+48 666 323 279,3191,,,0
3192,22 403 51 03,3192,,,0
3193,724 118 147,3193,,,0
3194,+48 729 650 481,3194,,,0
3195,666 488 771,3195,,,0
3196,+48 32 349 91 35,3196,,,0
3197,+48 605 955 569,3197,,,0
3198,+48 32 304 91 43,3198,,,0
3199,513 124 578,3199,,,0
3200,579 213 964,3200,,,0
3201,22 759 46 04,3201,,,0
3202,504 918 245,3202,,,0
3203,735 958 795,3203,,,0
3204,575 722 879,3204,,,0
3205,579 615 817,3205,,,0
3206,+48 608 123 167,3206,,,0
3207,32 053 50 40,3207,,,0
3208,+48 726 710 199,3208,,,0
3209,534 577 387,3209,,,0
3210,576 678 639,3210,,,0
3211,+48 32 315 88 55,3211,,,0
3212,884 866 972,3212,,,0
3213,695 612 630,3213,,,0
3214,+48 578 550 799,3214,,,0
3215,530 318 652,3215,,,0
3216,725 828 038,3216,,,0
3217,22 988 00 59,3217,,,0
3218,605 468 315,3218,,,0
3219,791 026 066,3219,,,0
3220,574 265 625,3220,,,0
3221,693 626 360,3221,,,0
3222,+48 22 081 12 05,3222,,,0
3223,502 520 915,3223,,,0
3224,+48 22 693 18 34,3224,,,0
3225,507 771 514,3225,,,0
3226,22 880 42 04,3226,,,0
3227,794 846 160,3227,,,0
3228,884 857 712,3228,,,0
3229,510 800 617,3229,,,0
3230,+48 32 943 99 78,3230,,,0
3231,22 613 58 67,3231,,,0
3232,735 253 832,3232,,,0
3233,22 489 95 05,3233,,,0
3234,504 109 522,3234,,,0
3235,+48 731 183 297,3235,,,0
3236,+48 736 520 579,3236,,,0
3237,22 850 57 88,3237,,,0
3238,+48 516 571 580,3238,,,0
3239,502 036 588,3239,,,0
3240,+48 730 627 114,3240,,,0
3241,+48 606 481 665,3241,,,0
3242,+48 509 809 033,3242,,,0
3243,781 206 977,3243,,,0
3244,+48 664 354 613,3244,,,0
3245,516 631 850,3245,,,0
3246,530 096 058,3246,,,0
3247,791 451 101,3247,,,0
3248,+48 22 045 96 92,3248,,,0
3249,+48 785 472 404,3249,,,0
3250,509 199 566,3250,,,0
3251,+48 668 640 144,3251,,,0
3252,+48 572 127 666,3252,,,0
3253,+48 692 806 856,3253,,,0
3254,691 798 776,3254,,,0
3255,+48 606 708 872,3255,,,0
3256,579 967 270,3256,,,0
3257,515 407 572,3257,,,0
3258,883 612 186,3258,,,0
3259,783 699 465,3259,,,0
3260,+48 500 052 513,3260,,,0
3261,+48 22 461 91 89,3261,,,0
3262,22 272 54 44,3262,,,0
3263,729 458 016,3263,,,0
3264,+48 691 411 834,3264,,,0
3265,501 629 242,3265,,,0
3266,797 665 260,3266,,,0
3267,+48 669 556 613,3267,,,0
3268,+48 788 841 658,3268,,,0
3269,784 328 303,3269,,,0
3270,+48 690 160 089,3270,,,0
3271,+48 571 394 799,3271,,,0
3272,+48 664 022 717,3272,,,0
3273,539 473 034,3273,,,0
3274,535 563 914,3274,,,0
3275,518 624 628,3275,,,0
3276,530 561 333,3276,,,0
3277,32 054 02 14,3277,,,0
3278,+48 790 686 630,3278,,,0
3279,+48 605 711 735,3279,,,0
3280,+48 22 063 01 29,3280,,,0
3281,691 786 600,3281,,,0
3282,531 392 715,3282,,,0
3283,32 105 52 94,3283,,,0
3284,32 364 20 84,3284,,,0
3285,+48 785 046 786,3285,,,0
3286,+48 606 675 136,3286,,,0
3287,+48 575 980 308,3287,,,0
3288,+48 690 994 482,3288,,,0
3289,734 848 287,3289,,,0
3290,+48 732 987 066,3290,,,0
3291,+48 32 335 59 91,3291,,,0
3292,536 230 338,3292,,,0
3293,+48 887 858 878,3293,,,0
3294,882 585 155,3294,,,0
3295,22 432 85 50,3295,,,0
3296,+48 504 763 461,3296,,,0
3297,22 154 08 84,3297,,,0
3298,578 266 751,3298,,,0
3299,573 402 888,3299,,,0
3300,+48 509 634 293,3300,,,0
3301,730 335 969,3301,,,0
3302,884 649 905,3302,,,0
3303,+48 510 277 221,3303,,,0
3304,792 432 532,3304,,,0
3305,786 092 998,3305,,,0
3306,32 255 84 76,3306,,,0
3307,32 896 98 52,3307,,,0
3308,+48 795 177 281,3308,,,0
3309,+48 605 746 511,3309,,,0
3310,+48 507 949 220,3310,,,0
3311,518 397 824,3311,,,0
3312,786 641 800,3312,,,0
3313,539 277 958,3313,,,0
3314,22 256 94 80,3314,,,0
3315,+48 604 502 171,3315,,,0
3316,881 736 991,3316,,,0
3317,+48 607 288 319,3317,,,0
3318,+48 697 696 691,3318,,,0
3319,+48 22 912 87 38,3319,,,0
3320,+48 32 692 63 35,3320,,,0
3321,+48 782 054 552,3321,,,0
3322,+48 578 169 448,3322,,,0
3323,797 011 217,3323,,,0
3324,534 482 210,3324,,,0
3325,880 253 555,3325,,,0
3326,+48 698 141 855,3326,,,0
3327,+48 736 762 427,3327,,,0
3328,604 939 759,3328,,,0
3329,+48 609 600 187,3329,,,0
3330,+48 791 647 413,3330,,,0
3331,+48 604 466 006,3331,,,0
3332,+48 724 405 688,3332,,,0
3333,518 394 123,3333,,,0
3334,791 295 206,3334,,,0
3335,+48 791 512 674,3335,,,0
3336,+48 531 543 632,3336,,,0
3337,+48 537 298 300,3337,,,0
3338,+48 508 154 184,3338,,,0
3339,662 285 240,3339,,,0
3340,798 656 073,3340,,,0
3341,516 645 627,3341,,,0
3342,573 898 448,3342,,,0
3343,+48 517 563 854,3343,,,0
3344,698 190 548,3344,,,0
3345,+48 881 289 222,3345,,,0
3346,+48 22 956 36 58,3346,,,0
3347,+48 22 445 15 69,3347,,,0
3348,+48 787 262 826,3348,,,0
3349,785 136 901,3349,,,0
3350,+48 22 526 82 02,3350,,,0
3351,797 520 223,3351,,,0
3352,22 244 76 22,3352,,,0
3353,573 712 759,3353,,,0
3354,+48 794 876 743,3354,,,0
3355,+48 665 345 936,3355,,,0
3356,795 008 150,3356,,,0
3357,+48 32 697 51 41,3357,,,0
3358,514 604 816,3358,,,0
3359,+48 692 614 462,3359,,,0
3360,22 586 87 54,3360,,,0
3361,+48 513 472 482,3361,,,0
3362,600 201 302,3362,,,0
3363,726 094 846,3363,,,0
3364,+48 608 776 615,3364,,,0
3365,+48 783 233 026,3365,,,0
3366,887 648 283,3366,,,0
3367,534 102 938,3367,,,0
3368,+48 537 055 998,3368,,,0
3369,+48 885 314 858,3369,,,0
3370,664 617 019,3370,,,0
3371,22 137 27 47,3371,,,0
3372,535 072 217,3372,,,0
3373,731 601 776,3373,,,0
3374,781 587 849,3374,,,0
3375,691 130 796,3375,,,0
3376,+48 535 731 633,3376,,,0
3377,666 173 932,3377,,,0
3378,789 019 170,3378,,,0
3379,+48 607 609 004,3379,,,0
3380,533 845 069,3380,,,0
3381,663 222 689,3381,,,0
3382,721 669 505,3382,,,0
3383,607 077 815,3383,,,0
3384,+48 723 493 925,3384,,,0
3385,+48 538 539 297,3385,,,0
3386,783 494 439,3386,,,0
3387,+48 530 711 665,3387,,,0
3388,799 823 562,3388,,,0
3389,+48 666 203 853,3389,,,0
3390,725 934 045,3390,,,0
3391,+48 22 409 75 20,3391,,,0
3392,663 392 049,3392,,,0
3393,+48 885 271 447,3393,,,0
3394,883 411 650,3394,,,0
3395,+48 22 543 63 80,3395,,,0
3396,880 173 243,3396,,,0
